僨乕僞宍幃, 2
memo1
x, y, z
56.000000, 59.000000, 301.825245
57.000000, 59.000000, 301.940069
58.000000, 59.000000, 302.040323
59.000000, 59.000000, 302.130460
60.000000, 59.000000, 302.210048
61.000000, 59.000000, 302.275138
62.000000, 59.000000, 302.325253
63.000000, 59.000000, 302.370306
64.000000, 59.000000, 302.395091
65.000000, 59.000000, 302.410256
66.000000, 59.000000, 302.415046
67.000000, 59.000000, 302.410167
68.000000, 59.000000, 302.390343
69.000000, 59.000000, 302.355592
70.000000, 59.000000, 302.315202
71.000000, 59.000000, 302.255601
72.000000, 59.000000, 302.190650
73.000000, 59.000000, 302.110575
74.000000, 59.000000, 302.020501
75.000000, 59.000000, 301.915759
76.000000, 59.000000, 301.800714
77.000000, 59.000000, 301.671029
78.000000, 59.000000, 301.531336
79.000000, 59.000000, 301.381500
80.000000, 59.000000, 301.220992
81.000000, 59.000000, 301.046282
82.000000, 59.000000, 300.861382
83.000000, 59.000000, 300.661611
84.000000, 59.000000, 300.451640
85.000000, 59.000000, 300.231807
86.000000, 59.000000, 300.001796
87.000000, 59.000000, 299.756950
88.000000, 59.000000, 299.502224
89.000000, 59.000000, 299.232188
90.000000, 59.000000, 298.957444
91.000000, 59.000000, 298.667358
92.000000, 59.000000, 298.363071
93.000000, 59.000000, 298.052911
94.000000, 59.000000, 297.728028
95.000000, 59.000000, 297.393177
96.000000, 59.000000, 297.043468
97.000000, 59.000000, 296.688724
98.000000, 59.000000, 296.318945
99.000000, 59.000000, 295.938772
100.000000, 59.000000, 295.548766
101.000000, 59.000000, 295.144460
102.000000, 59.000000, 294.734301
103.000000, 59.000000, 294.309503
104.000000, 59.000000, 293.874710
105.000000, 59.000000, 293.429862
106.000000, 59.000000, 292.974918
107.000000, 59.000000, 292.505237
108.000000, 59.000000, 292.030089
109.000000, 59.000000, 291.540487
110.000000, 59.000000, 290.929181
0.000000, 60.000000, 280.736420
1.000000, 60.000000, 281.585502
2.000000, 60.000000, 282.305205
3.000000, 60.000000, 283.019918
4.000000, 60.000000, 283.729361
5.000000, 60.000000, 284.429290
6.000000, 60.000000, 285.119242
7.000000, 60.000000, 285.804095
8.000000, 60.000000, 286.483591
9.000000, 60.000000, 287.153367
10.000000, 60.000000, 287.813718
11.000000, 60.000000, 288.468067
12.000000, 60.000000, 289.112833
13.000000, 60.000000, 289.752334
14.000000, 60.000000, 290.377247
15.000000, 60.000000, 290.996730
16.000000, 60.000000, 291.606753
17.000000, 60.000000, 292.206306
18.000000, 60.000000, 292.795937
19.000000, 60.000000, 293.375978
20.000000, 60.000000, 293.945553
21.000000, 60.000000, 294.505531
22.000000, 60.000000, 295.050452
23.000000, 60.000000, 295.589928
24.000000, 60.000000, 296.114945
25.000000, 60.000000, 296.629874
26.000000, 60.000000, 297.134332
27.000000, 60.000000, 297.624606
28.000000, 60.000000, 298.104399
29.000000, 60.000000, 298.574029
30.000000, 60.000000, 299.028988
31.000000, 60.000000, 299.473554
32.000000, 60.000000, 299.903838
33.000000, 60.000000, 300.323558
34.000000, 60.000000, 300.733307
35.000000, 60.000000, 301.128017
36.000000, 60.000000, 301.508151
37.000000, 60.000000, 301.878019
38.000000, 60.000000, 302.237627
39.000000, 60.000000, 302.577910
40.000000, 60.000000, 302.912241
41.000000, 60.000000, 303.232370
42.000000, 60.000000, 303.537626
43.000000, 60.000000, 303.832299
44.000000, 60.000000, 304.112246
45.000000, 60.000000, 304.382082
46.000000, 60.000000, 304.637098
47.000000, 60.000000, 304.877101
48.000000, 60.000000, 305.106825
49.000000, 60.000000, 305.326669
50.000000, 60.000000, 305.531680
51.000000, 60.000000, 305.721619
52.000000, 60.000000, 305.901864
53.000000, 60.000000, 306.067050
54.000000, 60.000000, 306.221606
55.000000, 60.000000, 306.499127
56.000000, 60.000000, 306.491058
57.000000, 60.000000, 306.610658
58.000000, 60.000000, 306.710936
59.000000, 60.000000, 306.801283
60.000000, 60.000000, 306.881049
61.000000, 60.000000, 306.946167
62.000000, 60.000000, 307.000852
63.000000, 60.000000, 307.046120
64.000000, 60.000000, 307.070902
65.000000, 60.000000, 307.090807
66.000000, 60.000000, 307.095597
67.000000, 60.000000, 307.085992
68.000000, 60.000000, 307.066169
69.000000, 60.000000, 307.031415
70.000000, 60.000000, 306.991017
71.000000, 60.000000, 306.931224
72.000000, 60.000000, 306.861694
73.000000, 60.000000, 306.781438
74.000000, 60.000000, 306.691498
75.000000, 60.000000, 306.581824
76.000000, 60.000000, 306.466753
77.000000, 60.000000, 306.336880
78.000000, 60.000000, 306.196982
79.000000, 60.000000, 306.042367
80.000000, 60.000000, 305.877087
81.000000, 60.000000, 305.702162
82.000000, 60.000000, 305.512478
83.000000, 60.000000, 305.312485
84.000000, 60.000000, 305.097557
85.000000, 60.000000, 304.872758
86.000000, 60.000000, 304.637953
87.000000, 60.000000, 304.388142
88.000000, 60.000000, 304.128455
89.000000, 60.000000, 303.858176
90.000000, 60.000000, 303.578631
91.000000, 60.000000, 303.283550
92.000000, 60.000000, 302.974124
93.000000, 60.000000, 302.658962
94.000000, 60.000000, 302.329098
95.000000, 60.000000, 301.989263
96.000000, 60.000000, 301.634381
97.000000, 60.000000, 301.274807
98.000000, 60.000000, 300.899873
99.000000, 60.000000, 300.509946
100.000000, 60.000000, 300.114945
101.000000, 60.000000, 299.705460
102.000000, 60.000000, 299.285548
103.000000, 60.000000, 298.855713
104.000000, 60.000000, 298.410998
105.000000, 60.000000, 297.961139
106.000000, 60.000000, 297.496429
107.000000, 60.000000, 297.021558
108.000000, 60.000000, 296.536624
109.000000, 60.000000, 296.041825
110.000000, 60.000000, 295.418857
0.000000, 61.000000, 282.551087
1.000000, 61.000000, 283.401585
2.000000, 61.000000, 284.131270
3.000000, 61.000000, 284.851419
4.000000, 61.000000, 285.561377
5.000000, 61.000000, 286.266719
6.000000, 61.000000, 286.966681
7.000000, 61.000000, 287.656781
8.000000, 61.000000, 288.341686
9.000000, 61.000000, 289.016714
10.000000, 61.000000, 289.682307
11.000000, 61.000000, 290.341893
12.000000, 61.000000, 290.991902
13.000000, 61.000000, 291.632092
14.000000, 61.000000, 292.266957
15.000000, 61.000000, 292.891677
16.000000, 61.000000, 293.502196
17.000000, 61.000000, 294.106981
18.000000, 61.000000, 294.701839
19.000000, 61.000000, 295.287110
20.000000, 61.000000, 295.861897
21.000000, 61.000000, 296.422366
22.000000, 61.000000, 296.977217
23.000000, 61.000000, 297.517181
24.000000, 61.000000, 298.047243
25.000000, 61.000000, 298.567378
26.000000, 61.000000, 299.072303
27.000000, 61.000000, 299.567608
28.000000, 61.000000, 300.052587
29.000000, 61.000000, 300.522681
30.000000, 61.000000, 300.982677
31.000000, 61.000000, 301.432426
32.000000, 61.000000, 301.867725
33.000000, 61.000000, 302.287876
34.000000, 61.000000, 302.698069
35.000000, 61.000000, 303.097801
36.000000, 61.000000, 303.482912
37.000000, 61.000000, 303.853050
38.000000, 61.000000, 304.213095
39.000000, 61.000000, 304.562948
40.000000, 61.000000, 304.897683
41.000000, 61.000000, 305.218068
42.000000, 61.000000, 305.528315
43.000000, 61.000000, 305.823229
44.000000, 61.000000, 306.103431
45.000000, 61.000000, 306.373503
46.000000, 61.000000, 306.633476
47.000000, 61.000000, 306.878290
48.000000, 61.000000, 307.108236
49.000000, 61.000000, 307.328304
50.000000, 61.000000, 307.533544
51.000000, 61.000000, 307.728271
52.000000, 61.000000, 307.908720
53.000000, 61.000000, 308.073951
54.000000, 61.000000, 308.228717
55.000000, 61.000000, 308.511851
56.000000, 61.000000, 308.503197
57.000000, 61.000000, 308.618257
58.000000, 61.000000, 308.723282
59.000000, 61.000000, 308.813647
60.000000, 61.000000, 308.893458
61.000000, 61.000000, 308.963342
62.000000, 61.000000, 309.013449
63.000000, 61.000000, 309.058733
64.000000, 61.000000, 309.088247
65.000000, 61.000000, 309.103613
66.000000, 61.000000, 309.108406
67.000000, 61.000000, 309.098620
68.000000, 61.000000, 309.078797
69.000000, 61.000000, 309.048774
70.000000, 61.000000, 309.003638
71.000000, 61.000000, 308.943829
72.000000, 61.000000, 308.874129
73.000000, 61.000000, 308.793839
74.000000, 61.000000, 308.699166
75.000000, 61.000000, 308.594035
76.000000, 61.000000, 308.474198
77.000000, 61.000000, 308.344285
78.000000, 61.000000, 308.204360
79.000000, 61.000000, 308.049543
80.000000, 61.000000, 307.884051
81.000000, 61.000000, 307.704340
82.000000, 61.000000, 307.514462
83.000000, 61.000000, 307.314420
84.000000, 61.000000, 307.099268
85.000000, 61.000000, 306.874247
86.000000, 61.000000, 306.634494
87.000000, 61.000000, 306.384474
88.000000, 61.000000, 306.124539
89.000000, 61.000000, 305.849459
90.000000, 61.000000, 305.564940
91.000000, 61.000000, 305.269629
92.000000, 61.000000, 304.959954
93.000000, 61.000000, 304.639825
94.000000, 61.000000, 304.309703
95.000000, 61.000000, 303.964878
96.000000, 61.000000, 303.609745
97.000000, 61.000000, 303.245196
98.000000, 61.000000, 302.865258
99.000000, 61.000000, 302.479632
100.000000, 61.000000, 302.079626
101.000000, 61.000000, 301.665144
102.000000, 61.000000, 301.244803
103.000000, 61.000000, 300.809968
104.000000, 61.000000, 300.364803
105.000000, 61.000000, 299.909933
106.000000, 61.000000, 299.440030
107.000000, 61.000000, 298.964872
108.000000, 61.000000, 298.474774
109.000000, 61.000000, 297.974931
110.000000, 61.000000, 297.350813
0.000000, 62.000000, 284.248101
1.000000, 62.000000, 285.108915
2.000000, 62.000000, 285.843798
3.000000, 62.000000, 286.568944
4.000000, 62.000000, 287.283759
5.000000, 62.000000, 287.994121
6.000000, 62.000000, 288.699273
7.000000, 62.000000, 289.394381
8.000000, 62.000000, 290.084302
9.000000, 62.000000, 290.764352
10.000000, 62.000000, 291.434951
11.000000, 62.000000, 292.099538
12.000000, 62.000000, 292.754558
13.000000, 62.000000, 293.399585
14.000000, 62.000000, 294.039636
15.000000, 62.000000, 294.664621
16.000000, 62.000000, 295.284715
17.000000, 62.000000, 295.894497
18.000000, 62.000000, 296.489618
19.000000, 62.000000, 297.079890
20.000000, 62.000000, 297.659657
21.000000, 62.000000, 298.224971
22.000000, 62.000000, 298.780254
23.000000, 62.000000, 299.325044
24.000000, 62.000000, 299.860092
25.000000, 62.000000, 300.385210
26.000000, 62.000000, 300.894955
27.000000, 62.000000, 301.395245
28.000000, 62.000000, 301.880483
29.000000, 62.000000, 302.355377
30.000000, 62.000000, 302.820340
31.000000, 62.000000, 303.270345
32.000000, 62.000000, 303.705872
33.000000, 62.000000, 304.135574
34.000000, 62.000000, 304.545832
35.000000, 62.000000, 304.945793
36.000000, 62.000000, 305.335881
37.000000, 62.000000, 305.710823
38.000000, 62.000000, 306.070926
39.000000, 62.000000, 306.421146
40.000000, 62.000000, 306.755955
41.000000, 62.000000, 307.081126
42.000000, 62.000000, 307.391594
43.000000, 62.000000, 307.691296
44.000000, 62.000000, 307.976282
45.000000, 62.000000, 308.246398
46.000000, 62.000000, 308.506576
47.000000, 62.000000, 308.751588
48.000000, 62.000000, 308.986315
49.000000, 62.000000, 309.206430
50.000000, 62.000000, 309.411716
51.000000, 62.000000, 309.606627
52.000000, 62.000000, 309.791849
53.000000, 62.000000, 309.957118
54.000000, 62.000000, 310.116638
55.000000, 62.000000, 310.396049
56.000000, 62.000000, 310.388152
57.000000, 62.000000, 310.507798
58.000000, 62.000000, 310.613018
59.000000, 62.000000, 310.703395
60.000000, 62.000000, 310.783208
61.000000, 62.000000, 310.853268
62.000000, 62.000000, 310.907970
63.000000, 62.000000, 310.948530
64.000000, 62.000000, 310.978210
65.000000, 62.000000, 310.993417
66.000000, 62.000000, 310.998215
67.000000, 62.000000, 310.993171
68.000000, 62.000000, 310.968600
69.000000, 62.000000, 310.938740
70.000000, 62.000000, 310.893437
71.000000, 62.000000, 310.833625
72.000000, 62.000000, 310.763898
73.000000, 62.000000, 310.683621
74.000000, 62.000000, 310.588761
75.000000, 62.000000, 310.483780
76.000000, 62.000000, 310.363753
77.000000, 62.000000, 310.233831
78.000000, 62.000000, 310.089143
79.000000, 62.000000, 309.934309
80.000000, 62.000000, 309.764064
81.000000, 62.000000, 309.584160
82.000000, 62.000000, 309.394241
83.000000, 62.000000, 309.189453
84.000000, 62.000000, 308.974259
85.000000, 62.000000, 308.749202
86.000000, 62.000000, 308.509257
87.000000, 62.000000, 308.259180
88.000000, 62.000000, 307.994488
89.000000, 62.000000, 307.719198
90.000000, 62.000000, 307.434476
91.000000, 62.000000, 307.134399
92.000000, 62.000000, 306.824658
93.000000, 62.000000, 306.499581
94.000000, 62.000000, 306.164671
95.000000, 62.000000, 305.819632
96.000000, 62.000000, 305.464450
97.000000, 62.000000, 305.094937
98.000000, 62.000000, 304.714782
99.000000, 62.000000, 304.324545
100.000000, 62.000000, 303.919572
101.000000, 62.000000, 303.509598
102.000000, 62.000000, 303.079711
103.000000, 62.000000, 302.644653
104.000000, 62.000000, 302.194692
105.000000, 62.000000, 301.739563
106.000000, 62.000000, 301.269450
107.000000, 62.000000, 300.784748
108.000000, 62.000000, 300.294394
109.000000, 62.000000, 299.789597
110.000000, 62.000000, 299.159958
0.000000, 63.000000, 285.946243
1.000000, 63.000000, 286.812938
2.000000, 63.000000, 287.548110
3.000000, 63.000000, 288.278272
4.000000, 63.000000, 289.002809
5.000000, 63.000000, 289.718193
6.000000, 63.000000, 290.428344
7.000000, 63.000000, 291.128451
8.000000, 63.000000, 291.823381
9.000000, 63.000000, 292.508432
10.000000, 63.000000, 293.184029
11.000000, 63.000000, 293.853610
12.000000, 63.000000, 294.513635
13.000000, 63.000000, 295.163649
14.000000, 63.000000, 295.803965
15.000000, 63.000000, 296.438507
16.000000, 63.000000, 297.059013
17.000000, 63.000000, 297.673786
18.000000, 63.000000, 298.278460
19.000000, 63.000000, 298.868991
20.000000, 63.000000, 299.453742
21.000000, 63.000000, 300.024019
22.000000, 63.000000, 300.584149
23.000000, 63.000000, 301.133896
24.000000, 63.000000, 301.669196
25.000000, 63.000000, 302.199297
26.000000, 63.000000, 302.714015
27.000000, 63.000000, 303.214535
28.000000, 63.000000, 303.704580
29.000000, 63.000000, 304.184450
30.000000, 63.000000, 304.649656
31.000000, 63.000000, 305.104451
32.000000, 63.000000, 305.544789
33.000000, 63.000000, 305.974880
34.000000, 63.000000, 306.389921
35.000000, 63.000000, 306.794683
36.000000, 63.000000, 307.184989
37.000000, 63.000000, 307.560145
38.000000, 63.000000, 307.925030
39.000000, 63.000000, 308.275324
40.000000, 63.000000, 308.614890
41.000000, 63.000000, 308.940289
42.000000, 63.000000, 309.255523
43.000000, 63.000000, 309.555450
44.000000, 63.000000, 309.840637
45.000000, 63.000000, 310.115513
46.000000, 63.000000, 310.375752
47.000000, 63.000000, 310.625537
48.000000, 63.000000, 310.860449
49.000000, 63.000000, 311.080599
50.000000, 63.000000, 311.290649
51.000000, 63.000000, 311.485598
52.000000, 63.000000, 311.666269
53.000000, 63.000000, 311.836281
54.000000, 63.000000, 311.996003
55.000000, 63.000000, 312.280845
56.000000, 63.000000, 312.272130
57.000000, 63.000000, 312.391954
58.000000, 63.000000, 312.497194
59.000000, 63.000000, 312.587596
60.000000, 63.000000, 312.667416
61.000000, 63.000000, 312.737492
62.000000, 63.000000, 312.792357
63.000000, 63.000000, 312.832757
64.000000, 63.000000, 312.862465
65.000000, 63.000000, 312.882382
66.000000, 63.000000, 312.887181
67.000000, 63.000000, 312.877571
68.000000, 63.000000, 312.857584
69.000000, 63.000000, 312.822980
70.000000, 63.000000, 312.777665
71.000000, 63.000000, 312.717849
72.000000, 63.000000, 312.648125
73.000000, 63.000000, 312.567824
74.000000, 63.000000, 312.472948
75.000000, 63.000000, 312.363222
76.000000, 63.000000, 312.243193
77.000000, 63.000000, 312.113250
78.000000, 63.000000, 311.968389
79.000000, 63.000000, 311.813531
80.000000, 63.000000, 311.643087
81.000000, 63.000000, 311.463166
82.000000, 63.000000, 311.268484
83.000000, 63.000000, 311.063512
84.000000, 63.000000, 310.848290
85.000000, 63.000000, 310.618465
86.000000, 63.000000, 310.378482
87.000000, 63.000000, 310.123656
88.000000, 63.000000, 309.858758
89.000000, 63.000000, 309.583431
90.000000, 63.000000, 309.293937
91.000000, 63.000000, 308.993649
92.000000, 63.000000, 308.679144
93.000000, 63.000000, 308.358588
94.000000, 63.000000, 308.018736
95.000000, 63.000000, 307.673654
96.000000, 63.000000, 307.313677
97.000000, 63.000000, 306.943971
98.000000, 63.000000, 306.559028
99.000000, 63.000000, 306.163836
100.000000, 63.000000, 305.758643
101.000000, 63.000000, 305.344039
102.000000, 63.000000, 304.913773
103.000000, 63.000000, 304.473928
104.000000, 63.000000, 304.023734
105.000000, 63.000000, 303.563824
106.000000, 63.000000, 303.088899
107.000000, 63.000000, 302.603811
108.000000, 63.000000, 302.108653
109.000000, 63.000000, 301.603629
110.000000, 63.000000, 300.968332
0.000000, 64.000000, 287.639925
1.000000, 64.000000, 288.512372
2.000000, 64.000000, 289.257101
3.000000, 64.000000, 289.992266
4.000000, 64.000000, 290.721984
5.000000, 64.000000, 291.442364
6.000000, 64.000000, 292.157514
7.000000, 64.000000, 292.862637
8.000000, 64.000000, 293.562567
9.000000, 64.000000, 294.252628
10.000000, 64.000000, 294.933222
11.000000, 64.000000, 295.607812
12.000000, 64.000000, 296.272814
13.000000, 64.000000, 296.927818
14.000000, 64.000000, 297.572958
15.000000, 64.000000, 298.212669
16.000000, 64.000000, 298.838008
17.000000, 64.000000, 299.457768
18.000000, 64.000000, 300.062855
19.000000, 64.000000, 300.658204
20.000000, 64.000000, 301.247946
21.000000, 64.000000, 301.823214
22.000000, 64.000000, 302.388298
23.000000, 64.000000, 302.938314
24.000000, 64.000000, 303.483166
25.000000, 64.000000, 304.013501
26.000000, 64.000000, 304.528440
27.000000, 64.000000, 305.033794
28.000000, 64.000000, 305.528798
29.000000, 64.000000, 306.013626
30.000000, 64.000000, 306.478910
31.000000, 64.000000, 306.938659
32.000000, 64.000000, 307.383968
33.000000, 64.000000, 307.814136
34.000000, 64.000000, 308.234142
35.000000, 64.000000, 308.639102
36.000000, 64.000000, 309.029483
37.000000, 64.000000, 309.409419
38.000000, 64.000000, 309.779252
39.000000, 64.000000, 310.134328
40.000000, 64.000000, 310.474119
41.000000, 64.000000, 310.804302
42.000000, 64.000000, 311.115011
43.000000, 64.000000, 311.419718
44.000000, 64.000000, 311.709670
45.000000, 64.000000, 311.984762
46.000000, 64.000000, 312.245037
47.000000, 64.000000, 312.495013
48.000000, 64.000000, 312.729977
49.000000, 64.000000, 312.954879
50.000000, 64.000000, 313.165113
51.000000, 64.000000, 313.360091
52.000000, 64.000000, 313.545376
53.000000, 64.000000, 313.715581
54.000000, 64.000000, 313.875317
55.000000, 64.000000, 314.161164
56.000000, 64.000000, 314.156374
57.000000, 64.000000, 314.271485
58.000000, 64.000000, 314.381466
59.000000, 64.000000, 314.471897
60.000000, 64.000000, 314.551725
61.000000, 64.000000, 314.621822
62.000000, 64.000000, 314.676696
63.000000, 64.000000, 314.721834
64.000000, 64.000000, 314.751542
65.000000, 64.000000, 314.766894
66.000000, 64.000000, 314.771709
67.000000, 64.000000, 314.761926
68.000000, 64.000000, 314.742098
69.000000, 64.000000, 314.707331
70.000000, 64.000000, 314.662007
71.000000, 64.000000, 314.602192
72.000000, 64.000000, 314.532451
73.000000, 64.000000, 314.452143
74.000000, 64.000000, 314.352533
75.000000, 64.000000, 314.247365
76.000000, 64.000000, 314.127313
77.000000, 64.000000, 313.992627
78.000000, 64.000000, 313.847732
79.000000, 64.000000, 313.692875
80.000000, 64.000000, 313.522406
81.000000, 64.000000, 313.337720
82.000000, 64.000000, 313.142858
83.000000, 64.000000, 312.937837
84.000000, 64.000000, 312.717867
85.000000, 64.000000, 312.487860
86.000000, 64.000000, 312.247846
87.000000, 64.000000, 311.992818
88.000000, 64.000000, 311.723150
89.000000, 64.000000, 311.447788
90.000000, 64.000000, 311.158091
91.000000, 64.000000, 310.853023
92.000000, 64.000000, 310.538313
93.000000, 64.000000, 310.213146
94.000000, 64.000000, 309.873083
95.000000, 64.000000, 309.523229
96.000000, 64.000000, 309.163047
97.000000, 64.000000, 308.788556
98.000000, 64.000000, 308.403391
99.000000, 64.000000, 308.007980
100.000000, 64.000000, 307.598002
101.000000, 64.000000, 307.178462
102.000000, 64.000000, 306.748116
103.000000, 64.000000, 306.303327
104.000000, 64.000000, 305.853062
105.000000, 64.000000, 305.388207
106.000000, 64.000000, 304.908314
107.000000, 64.000000, 304.423167
108.000000, 64.000000, 303.923039
109.000000, 64.000000, 303.413206
110.000000, 64.000000, 302.776987
0.000000, 65.000000, 289.338250
1.000000, 65.000000, 290.216434
2.000000, 65.000000, 290.966324
3.000000, 65.000000, 291.706508
4.000000, 65.000000, 292.441226
5.000000, 65.000000, 293.166627
6.000000, 65.000000, 293.886774
7.000000, 65.000000, 294.596891
8.000000, 65.000000, 295.301814
9.000000, 65.000000, 295.996868
10.000000, 65.000000, 296.682479
11.000000, 65.000000, 297.362060
12.000000, 65.000000, 298.027337
13.000000, 65.000000, 298.692071
14.000000, 65.000000, 299.342196
15.000000, 65.000000, 299.982165
16.000000, 65.000000, 300.617206
17.000000, 65.000000, 301.237237
18.000000, 65.000000, 301.847150
19.000000, 65.000000, 302.452217
20.000000, 65.000000, 303.042215
21.000000, 65.000000, 303.622466
22.000000, 65.000000, 304.187803
23.000000, 65.000000, 304.747353
24.000000, 65.000000, 305.292611
25.000000, 65.000000, 305.827780
26.000000, 65.000000, 306.347520
27.000000, 65.000000, 306.857828
28.000000, 65.000000, 307.353078
29.000000, 65.000000, 307.838153
30.000000, 65.000000, 308.312955
31.000000, 65.000000, 308.772945
32.000000, 65.000000, 309.218476
33.000000, 65.000000, 309.653445
34.000000, 65.000000, 310.073678
35.000000, 65.000000, 310.483440
36.000000, 65.000000, 310.878605
37.000000, 65.000000, 311.263488
38.000000, 65.000000, 311.633557
39.000000, 65.000000, 311.988843
40.000000, 65.000000, 312.333408
41.000000, 65.000000, 312.663792
42.000000, 65.000000, 312.979134
43.000000, 65.000000, 313.284043
44.000000, 65.000000, 313.574198
45.000000, 65.000000, 313.849338
46.000000, 65.000000, 314.114364
47.000000, 65.000000, 314.369136
48.000000, 65.000000, 314.604119
49.000000, 65.000000, 314.829220
50.000000, 65.000000, 315.039497
51.000000, 65.000000, 315.239222
52.000000, 65.000000, 315.424699
53.000000, 65.000000, 315.594925
54.000000, 65.000000, 315.754688
55.000000, 65.000000, 316.041402
56.000000, 65.000000, 316.035956
57.000000, 65.000000, 316.155659
58.000000, 65.000000, 316.261088
59.000000, 65.000000, 316.356257
60.000000, 65.000000, 316.440843
61.000000, 65.000000, 316.506195
62.000000, 65.000000, 316.561093
63.000000, 65.000000, 316.606401
64.000000, 65.000000, 316.636112
65.000000, 65.000000, 316.651312
66.000000, 65.000000, 316.656126
67.000000, 65.000000, 316.646332
68.000000, 65.000000, 316.626519
69.000000, 65.000000, 316.596480
70.000000, 65.000000, 316.546416
71.000000, 65.000000, 316.491319
72.000000, 65.000000, 316.416854
73.000000, 65.000000, 316.331806
74.000000, 65.000000, 316.236746
75.000000, 65.000000, 316.126992
76.000000, 65.000000, 316.006922
77.000000, 65.000000, 315.872067
78.000000, 65.000000, 315.727161
79.000000, 65.000000, 315.567544
80.000000, 65.000000, 315.397044
81.000000, 65.000000, 315.216918
82.000000, 65.000000, 315.017288
83.000000, 65.000000, 314.812251
84.000000, 65.000000, 314.592085
85.000000, 65.000000, 314.362042
86.000000, 65.000000, 314.117258
87.000000, 65.000000, 313.857457
88.000000, 65.000000, 313.592319
89.000000, 65.000000, 313.312210
90.000000, 65.000000, 313.017736
91.000000, 65.000000, 312.712466
92.000000, 65.000000, 312.397718
93.000000, 65.000000, 312.067615
94.000000, 65.000000, 311.727507
95.000000, 65.000000, 311.372713
96.000000, 65.000000, 311.012484
97.000000, 65.000000, 310.637775
98.000000, 65.000000, 310.247821
99.000000, 65.000000, 309.847625
100.000000, 65.000000, 309.437432
101.000000, 65.000000, 309.012935
102.000000, 65.000000, 308.582540
103.000000, 65.000000, 308.137517
104.000000, 65.000000, 307.677752
105.000000, 65.000000, 307.207923
106.000000, 65.000000, 306.727809
107.000000, 65.000000, 306.237863
108.000000, 65.000000, 305.737510
109.000000, 65.000000, 305.222713
110.000000, 65.000000, 304.580992
0.000000, 66.000000, 291.027258
1.000000, 66.000000, 291.915863
2.000000, 66.000000, 292.666033
3.000000, 66.000000, 293.415933
4.000000, 66.000000, 294.150916
5.000000, 66.000000, 294.886039
6.000000, 66.000000, 295.611195
7.000000, 66.000000, 296.326296
8.000000, 66.000000, 297.031482
9.000000, 66.000000, 297.731520
10.000000, 66.000000, 298.426850
11.000000, 66.000000, 299.106676
12.000000, 66.000000, 299.781501
13.000000, 66.000000, 300.446671
14.000000, 66.000000, 301.106511
15.000000, 66.000000, 301.751271
16.000000, 66.000000, 302.386746
17.000000, 66.000000, 303.011586
18.000000, 66.000000, 303.631203
19.000000, 66.000000, 304.236688
20.000000, 66.000000, 304.831494
21.000000, 66.000000, 305.411989
22.000000, 66.000000, 305.986868
23.000000, 66.000000, 306.546815
24.000000, 66.000000, 307.096870
25.000000, 66.000000, 307.632271
26.000000, 66.000000, 308.156973
27.000000, 66.000000, 308.672258
28.000000, 66.000000, 309.172294
29.000000, 66.000000, 309.662171
30.000000, 66.000000, 310.137370
31.000000, 66.000000, 310.602148
32.000000, 66.000000, 311.052478
33.000000, 66.000000, 311.487638
34.000000, 66.000000, 311.912668
35.000000, 66.000000, 312.322639
36.000000, 66.000000, 312.722759
37.000000, 66.000000, 313.107858
38.000000, 66.000000, 313.482704
39.000000, 66.000000, 313.838036
40.000000, 66.000000, 314.182802
41.000000, 66.000000, 314.517982
42.000000, 66.000000, 314.838253
43.000000, 66.000000, 315.143204
44.000000, 66.000000, 315.433402
45.000000, 66.000000, 315.713288
46.000000, 66.000000, 315.978536
47.000000, 66.000000, 316.233487
48.000000, 66.000000, 316.473235
49.000000, 66.000000, 316.698373
50.000000, 66.000000, 316.913415
51.000000, 66.000000, 317.113335
52.000000, 66.000000, 317.298832
53.000000, 66.000000, 317.469082
54.000000, 66.000000, 317.628854
55.000000, 66.000000, 317.921155
56.000000, 66.000000, 317.914897
57.000000, 66.000000, 318.034760
58.000000, 66.000000, 318.140057
59.000000, 66.000000, 318.235399
60.000000, 66.000000, 318.320159
61.000000, 66.000000, 318.385369
62.000000, 66.000000, 318.445001
63.000000, 66.000000, 318.485584
64.000000, 66.000000, 318.515299
65.000000, 66.000000, 318.535245
66.000000, 66.000000, 318.535309
67.000000, 66.000000, 318.530269
68.000000, 66.000000, 318.510440
69.000000, 66.000000, 318.475856
70.000000, 66.000000, 318.425601
71.000000, 66.000000, 318.370671
72.000000, 66.000000, 318.296035
73.000000, 66.000000, 318.210801
74.000000, 66.000000, 318.115894
75.000000, 66.000000, 318.005970
76.000000, 66.000000, 317.885909
77.000000, 66.000000, 317.751024
78.000000, 66.000000, 317.601363
79.000000, 66.000000, 317.441572
80.000000, 66.000000, 317.271059
81.000000, 66.000000, 317.086338
82.000000, 66.000000, 316.891246
83.000000, 66.000000, 316.681454
84.000000, 66.000000, 316.456536
85.000000, 66.000000, 316.226466
86.000000, 66.000000, 315.981486
87.000000, 66.000000, 315.721509
88.000000, 66.000000, 315.451769
89.000000, 66.000000, 315.166726
90.000000, 66.000000, 314.872057
91.000000, 66.000000, 314.566747
92.000000, 66.000000, 314.247236
93.000000, 66.000000, 313.916929
94.000000, 66.000000, 313.576785
95.000000, 66.000000, 313.221785
96.000000, 66.000000, 312.856791
97.000000, 66.000000, 312.477305
98.000000, 66.000000, 312.087153
99.000000, 66.000000, 311.686730
100.000000, 66.000000, 311.271751
