x,y,z
109.85000000000001,0.0,0.0529499408
110.5,0.0,0.0530222165
111.15,0.0,0.053094972500000004
111.8,0.0,0.05316852
112.45,0.0,0.053242762750000006
113.10000000000001,0.0,0.0533174654
113.75,0.0,0.053392998
114.4,0.0,0.053469119800000006
115.05,0.0,0.05354568175
115.7,0.0,0.0536231065
116.35000000000001,0.0,0.05370102265
117.0,0.0,0.05377936
117.65,0.0,0.05385858785
118.3,0.0,0.0539382168
118.95,0.0,0.0540183137
119.60000000000001,0.0,0.054099193000000004
120.25,0.0,0.05418045575
120.9,0.0,0.054262227700000006
121.55,0.0,0.054344681650000004
122.2,0.0,0.0544275016
122.85000000000001,0.0,0.05451086605
123.5,0.0,0.05459482
124.15,0.0,0.054679123
124.80000000000001,0.0,0.05476400000000001
125.45,0.0,0.0548493801
126.10000000000001,0.0,0.0549350927
126.75,0.0,0.05502140425
127.4,0.0,0.055108139400000006
128.05,0.0,0.05519519075
128.70000000000002,0.0,0.0552828595
129.35,0.0,0.05537087755
130.0,0.0,0.055459195
0.0,0.65,0.05927656975000001
0.65,0.65,0.05920863019
1.3,0.65,0.059140064425
1.9500000000000002,0.65,0.0590707680875
2.6,0.65,0.05900027394
3.25,0.65,0.058929205650000004
3.9000000000000004,0.65,0.058857378440000004
4.55,0.65,0.058784569700000004
5.2,0.65,0.05871124993
5.8500000000000005,0.65,0.0586371818775
6.5,0.65,0.058562350425
7.15,0.65,0.05848708328999999
7.800000000000001,0.65,0.05841112728
8.450000000000001,0.65,0.05833462182
9.1,0.65,0.058257766935000004
9.75,0.65,0.0581803333125
10.4,0.65,0.05810254855
11.05,0.65,0.05802450957000001
11.700000000000001,0.65,0.05794605353
12.35,0.65,0.0578674187625
13.0,0.65,0.0577886308
13.65,0.65,0.05770963379749999
14.3,0.65,0.057630597359999994
14.950000000000001,0.65,0.057551514915
15.600000000000001,0.65,0.05747246664
16.25,0.65,0.0573934822375
16.900000000000002,0.65,0.057314595475
17.55,0.65,0.05723594458
18.2,0.65,0.057157458359999996
18.85,0.65,0.0570792461675
19.5,0.65,0.057001425875
20.150000000000002,0.65,0.056923866282500006
20.8,0.65,0.056846783789999994
21.45,0.65,0.0567702039475
22.1,0.65,0.05669397485500001
22.75,0.65,0.056618446187500004
23.400000000000002,0.65,0.05654348656
24.05,0.65,0.0564689608525
24.7,0.65,0.056395374385
25.35,0.65,0.056322382987499996
26.0,0.65,0.05624990165
26.650000000000002,0.65,0.05617860809
27.3,0.65,0.05610789837499999
27.95,0.65,0.056037869812499995
28.6,0.65,0.05596907682999999
29.25,0.65,0.055900927749999996
29.900000000000002,0.65,0.05583364417
30.55,0.65,0.05576760444250001
31.200000000000003,0.65,0.055702261079999996
31.85,0.65,0.05563797569
32.5,0.65,0.055574908049999996
33.15,0.65,0.05551258243
33.800000000000004,0.65,0.05545151246
34.45,0.65,0.0553916043
35.1,0.65,0.05533247719
35.75,0.65,0.055274805875
36.4,0.65,0.05521821618
37.050000000000004,0.65,0.055162440339999994
37.7,0.65,0.05510831861
38.35,0.65,0.05505517896249999
39.0,0.65,0.0550028811
39.65,0.65,0.05495243408
40.300000000000004,0.65,0.05490285283
40.95,0.65,0.054854281645
41.6,0.65,0.05480746324
42.25,0.65,0.0547615284375
42.9,0.65,0.054716773695
43.550000000000004,0.65,0.054673656604999996
44.2,0.65,0.054631437270000006
44.85,0.65,0.054590567935
45.5,0.65,0.054551208325
46.15,0.65,0.0545127572125
46.800000000000004,0.65,0.054475824699999995
47.45,0.65,0.05444026498
48.1,0.65,0.054405621495
48.75,0.65,0.054372661587499996
49.4,0.65,0.0543409304
50.050000000000004,0.65,0.054310120957500006
50.7,0.65,0.054281157055
51.35,0.65,0.054253271485
52.0,0.65,0.0542263102
52.65,0.65,0.0542013530925
53.300000000000004,0.65,0.05417732051
53.95,0.65,0.05415436654
54.6,0.65,0.05413326126
55.25,0.65,0.054113078999999994
55.9,0.65,0.05409412708
56.550000000000004,0.65,0.0540768639625
57.2,0.65,0.054060520689999995
57.85,0.65,0.054045556195
58.5,0.65,0.05403211834999999
59.15,0.65,0.0540195950475
59.800000000000004,0.65,0.05400859357
60.45,0.65,0.053998955592499995
61.1,0.65,0.05399022515
61.75,0.65,0.053983153150000004
62.400000000000006,0.65,0.05397728155
63.050000000000004,0.65,0.0539723092675
63.7,0.65,0.053969125795
64.35000000000001,0.65,0.053966979617499994
65.0,0.65,0.05396572255
65.65,0.65,0.053966378822499994
66.3,0.65,0.053967911395
66.95,0.65,0.0539704663175
67.60000000000001,0.65,0.05397476019
68.25,0.65,0.053979917700000005
68.9,0.65,0.05398622517
69.55,0.65,0.0539940998925
70.2,0.65,0.054002824459999994
70.85000000000001,0.65,0.054012820030000006
71.5,0.65,0.054024214
72.15,0.65,0.054036443095
72.8,0.65,0.05405005754
73.45,0.65,0.0540649057275
74.10000000000001,0.65,0.05408057360500001
74.75,0.65,0.054097733962500005
75.4,0.65,0.054115968539999997
76.05,0.65,0.05413500729500001
76.7,0.65,0.05415563953
77.35000000000001,0.65,0.054177191005
78.0,0.65,0.0541995304
78.65,0.65,0.0542235582675
79.3,0.65,0.05424835611500001
79.95,0.65,0.0542740522725
80.60000000000001,0.65,0.054301270750000005
81.25,0.65,0.0543292431125
81.9,0.65,0.054358218715
82.55,0.65,0.054388556144999996
83.2,0.65,0.05441963044
83.85000000000001,0.65,0.05445180557
84.5,0.65,0.0544851878
85.15,0.65,0.05451928978250001
85.8,0.65,0.054554583840000004
86.45,0.65,0.054590935735
87.10000000000001,0.65,0.054627989745
87.75,0.65,0.0546663195625
88.4,0.65,0.05470556374
89.05,0.65,0.054745492035
89.7,0.65,0.05478677204
90.35000000000001,0.65,0.054828828257500004
91.0,0.65,0.0548715498
91.65,0.65,0.0549156909425
92.3,0.65,0.05496047656
92.95,0.65,0.055006014065
93.60000000000001,0.65,0.055052818889999994
94.25,0.65,0.055100248600000006
94.9,0.65,0.05514850915
95.55,0.65,0.05519789115
96.2,0.65,0.055247877380000004
96.85000000000001,0.65,0.0552987643525
97.5,0.65,0.055350633574999995
98.15,0.65,0.05540308644
98.8,0.65,0.05545650252999999
99.45,0.65,0.05551076824250001
100.10000000000001,0.65,0.055565596495
100.75,0.65,0.0556214418625
101.4,0.65,0.05567801250999999
102.05,0.65,0.055735125115
102.7,0.65,0.05579330161
103.35000000000001,0.65,0.0558520857225
104.0,0.65,0.055911390650000004
104.65,0.65,0.0559717999275
105.3,0.65,0.056032707775
105.95,0.65,0.056094197287499994
106.60000000000001,0.65,0.0561566615
107.25,0.65,0.056219604125
107.9,0.65,0.05628318225000001
108.55,0.65,0.056347614525000006
109.2,0.65,0.056412505360000004
109.85000000000001,0.65,0.05647807853
110.5,0.65,0.056544392949999994
111.15,0.65,0.05661114672
111.8,0.65,0.05667862374
112.45,0.65,0.056746736925000006
113.10000000000001,0.65,0.056815270815
113.75,0.65,0.0568845635125
114.4,0.65,0.05695439445
115.05,0.65,0.0570246275125
115.7,0.65,0.05709564927500001
116.35000000000001,0.65,0.05716711989500001
117.0,0.65,0.05723897525
117.65,0.65,0.057311643365
118.3,0.65,0.057384677674999995
118.95,0.65,0.057458139212499995
119.60000000000001,0.65,0.0575323149
120.25,0.65,0.0576068402375
120.9,0.65,0.057681829795
121.55,0.65,0.05775744165
122.2,0.65,0.0578333872
122.85000000000001,0.65,0.0579098289875
123.5,0.65,0.05798680795
124.15,0.65,0.05806410486
124.80000000000001,0.65,0.058141924420000005
125.45,0.65,0.058220202035
126.10000000000001,0.65,0.058298782315
126.75,0.65,0.0583779075625
127.4,0.65,0.05845741793
128.05,0.65,0.058537215702500006
128.70000000000002,0.65,0.058617573935
129.35,0.65,0.058698249617500003
130.0,0.65,0.0587791974
0.0,1.3,0.0625949468
0.65,1.3,0.062533751835
1.3,1.3,0.06247191934
1.9500000000000002,1.3,0.06240934306
2.6,1.3,0.06234554578
3.25,1.3,0.062281162349999995
3.9000000000000004,1.3,0.06221600388
4.55,1.3,0.062149840835
5.2,1.3,0.06208315366
5.8500000000000005,1.3,0.06201569815499999
6.5,1.3,0.061947456000000005
7.15,1.3,0.061878763785000006
7.800000000000001,1.3,0.061809358019999996
8.450000000000001,1.3,0.061739379405
9.1,1.3,0.0616690355
9.75,1.3,0.06159808280000001
10.4,1.3,0.061526755700000005
11.05,1.3,0.061455156775
11.700000000000001,1.3,0.061383103950000004
12.35,1.3,0.061310849735000006
13.0,1.3,0.0612384229
13.65,1.3,0.061165742499999995
14.3,1.3,0.06109300072
14.950000000000001,1.3,0.06102018733
15.600000000000001,1.3,0.060947362299999995
16.25,1.3,0.060874577
16.900000000000002,1.3,0.06080185682
17.55,1.3,0.060729325675
18.2,1.3,0.0606569327
18.85,1.3,0.060584773275
19.5,1.3,0.06051295825
20.150000000000002,1.3,0.06044137472
20.8,1.3,0.06037021844
21.45,1.3,0.06029951801000001
22.1,1.3,0.06022913654
22.75,1.3,0.06015939505000001
23.400000000000002,1.3,0.06009017684
24.05,1.3,0.06002135795500001
24.7,1.3,0.05995340637
25.35,1.3,0.05988600607
26.0,1.3,0.059819078299999995
26.650000000000002,1.3,0.05975325338500001
27.3,1.3,0.05968797174
27.95,1.3,0.05962332391
28.6,1.3,0.059559826639999994
29.25,1.3,0.059496929549999994
29.900000000000002,1.3,0.059434839340000004
30.55,1.3,0.059373909520000004
31.200000000000003,1.3,0.05931362942
31.85,1.3,0.059254336484999996
32.5,1.3,0.05919617975000001
33.15,1.3,0.05913871546
33.800000000000004,1.3,0.059082423120000005
34.45,1.3,0.059027214335
35.1,1.3,0.05897273395000001
35.75,1.3,0.058919611074999996
36.4,1.3,0.05886749636000001
37.050000000000004,1.3,0.058816140145
37.7,1.3,0.05876632473
38.35,1.3,0.058717423515
39.0,1.3,0.058669305899999996
39.65,1.3,0.05862290981
40.300000000000004,1.3,0.05857731844
40.95,1.3,0.058532665910000004
41.6,1.3,0.05848964142
42.25,1.3,0.058447436975
42.9,1.3,0.05840632753
43.550000000000004,1.3,0.058366736195000005
44.2,1.3,0.05832797668
44.85,1.3,0.058290467715
45.5,1.3,0.058254356
46.15,1.3,0.05821908463
46.800000000000004,1.3,0.05818521716
47.45,1.3,0.058152617744999996
48.1,1.3,0.058120864390000006
48.75,1.3,0.058090664675
49.4,1.3,0.05806159788000001
50.050000000000004,1.3,0.058033380844999996
50.7,1.3,0.05800686403
51.35,1.3,0.057981339570000005
52.0,1.3,0.0579566657
52.65,1.3,0.057933834840000004
53.300000000000004,1.3,0.05791185352
53.95,1.3,0.05789086333
54.6,1.3,0.05787157012
55.25,1.3,0.057853123825
55.9,1.3,0.05783580633
56.550000000000004,1.3,0.05782003681
57.2,1.3,0.057805109980000005
57.85,1.3,0.057791445940000005
58.5,1.3,0.0577791792
59.15,1.3,0.057767749295
59.800000000000004,1.3,0.05775771154
60.45,1.3,0.057748920285000005
61.1,1.3,0.05774095853
61.75,1.3,0.057734512025000004
62.400000000000006,1.3,0.057729161560000006
63.050000000000004,1.3,0.057724632185
63.7,1.3,0.05772173559
64.35000000000001,1.3,0.057719785045
65.0,1.3,0.057718645400000004
65.65,1.3,0.05771925100499999
66.3,1.3,0.05772065518
66.95,1.3,0.05772299102
67.60000000000001,1.3,0.0577269114
68.25,1.3,0.057731618600000006
68.9,1.3,0.05773737344
69.55,1.3,0.05774455519999999
70.2,1.3,0.057752510859999995
70.85000000000001,1.3,0.057761624054999995
71.5,1.3,0.057772009850000014
72.15,1.3,0.057783155739999995
72.8,1.3,0.05779556268
73.45,1.3,0.05780909237000001
74.10000000000001,1.3,0.05782336801
74.75,1.3,0.057839001875000004
75.4,1.3,0.05785561298
76.05,1.3,0.057872955705
76.7,1.3,0.05789174857
77.35000000000001,1.3,0.057911377865
78.0,1.3,0.057931724100000005
78.65,1.3,0.057953606740000004
79.3,1.3,0.057976190030000006
79.95,1.3,0.057999590745
80.60000000000001,1.3,0.05802437668
81.25,1.3,0.058049848700000004
81.9,1.3,0.05807623376
82.55,1.3,0.058103858189999996
83.2,1.3,0.05813215333999999
83.85000000000001,1.3,0.058161450595000004
84.5,1.3,0.05819184675
85.15,1.3,0.058222898120000005
85.8,1.3,0.05825503464
86.45,1.3,0.058288134204999995
87.10000000000001,1.3,0.05832187299
87.75,1.3,0.058356773375
88.4,1.3,0.058392506360000006
89.05,1.3,0.058428862285
89.7,1.3,0.05846644899
90.35000000000001,1.3,0.05850474251999999
91.0,1.3,0.0585436419
91.65,1.3,0.05858383393500001
92.3,1.3,0.058624612830000006
92.95,1.3,0.058666076395
93.60000000000001,1.3,0.05870869376
94.25,1.3,0.05875187992500001
94.9,1.3,0.05879582233
95.55,1.3,0.058840786085
96.2,1.3,0.058886299780000005
96.85000000000001,1.3,0.058932633015
97.5,1.3,0.058979860300000006
98.15,1.3,0.059027618734999995
98.8,1.3,0.059076253620000005
99.45,1.3,0.059125661334999996
100.10000000000001,1.3,0.059175580719999996
100.75,1.3,0.05922642515
101.4,1.3,0.05927792910000001
102.05,1.3,0.05932992583
102.7,1.3,0.059382889519999996
103.35000000000001,1.3,0.059436405544999994
104.0,1.3,0.059490395
104.65,1.3,0.0595453876
105.3,1.3,0.059600833049999996
105.95,1.3,0.05965680682499999
106.60000000000001,1.3,0.05971366578
107.25,1.3,0.059770959049999996
107.9,1.3,0.05982882920000001
108.55,1.3,0.05988747452
109.2,1.3,0.05994653594000001
109.85000000000001,1.3,0.060006216470000005
110.5,1.3,0.0600665694
111.15,1.3,0.06012732073
111.8,1.3,0.060188727659999997
112.45,1.3,0.060250711400000004
113.10000000000001,1.3,0.06031307647
113.75,1.3,0.060376128875
114.4,1.3,0.06043966904
115.05,1.3,0.06050357356
115.7,1.3,0.060568192140000005
116.35000000000001,1.3,0.060633217035000006
117.0,1.3,0.0606985902
117.65,1.3,0.06076469877500001
118.3,1.3,0.06083113855
118.95,1.3,0.060897964725
119.60000000000001,1.3,0.0609654368
120.25,1.3,0.061033224799999994
120.9,1.3,0.06110143216000001
121.55,1.3,0.061170201785
122.2,1.3,0.0612392728
122.85000000000001,1.3,0.06130879192500001
123.5,1.3,0.061378795900000005
124.15,1.3,0.06144908672
124.80000000000001,1.3,0.06151984884000001
125.45,1.3,0.06159102397
126.10000000000001,1.3,0.061662471930000004
126.75,1.3,0.061734410875
127.4,1.3,0.061806696339999995
128.05,1.3,0.061879240385000006
128.70000000000002,1.3,0.06195228849000001
129.35,1.3,0.062025621775
130.0,1.3,0.062099199499999994
0.0,1.9500000000000002,0.0659133242
0.65,1.9500000000000002,0.0658588736025
1.3,1.9500000000000002,0.06580377436
1.9500000000000002,1.9500000000000002,0.06574791836499999
2.6,1.9500000000000002,0.06569081797000001
3.25,1.9500000000000002,0.0656331194
3.9000000000000004,1.9500000000000002,0.06557462967
4.55,1.9500000000000002,0.0655151121275
5.2,1.9500000000000002,0.06545505739
5.8500000000000005,1.9500000000000002,0.0653942144325
6.5,1.9500000000000002,0.06533256174999999
7.15,1.9500000000000002,0.0652704445775
7.800000000000001,1.9500000000000002,0.06520758883
8.450000000000001,1.9500000000000002,0.0651441368325
9.1,1.9500000000000002,0.06508030375
9.75,1.9500000000000002,0.06501583220000001
10.4,1.9500000000000002,0.06495096285000002
11.05,1.9500000000000002,0.0648858039625
11.700000000000001,1.9500000000000002,0.064820154125
12.35,1.9500000000000002,0.0647542806025
13.0,1.9500000000000002,0.06468821535
13.65,1.9500000000000002,0.06462185132500001
14.3,1.9500000000000002,0.06455540408000002
14.950000000000001,1.9500000000000002,0.064488859745
15.600000000000001,1.9500000000000002,0.06442225775
