0.020000, 0.003000, 0.000000
0.000000, 0.004000, 0.778538
0.001000, 0.004000, 0.000000
0.002000, 0.004000, 0.000000
0.003000, 0.004000, 0.000000
0.004000, 0.004000, 0.000000
0.005000, 0.004000, 0.000000
0.006000, 0.004000, 0.000000
0.007000, 0.004000, 0.000000
0.008000, 0.004000, 0.000000
0.009000, 0.004000, 0.000000
0.010000, 0.004000, 1.016427
0.011000, 0.004000, 0.000000
0.012000, 0.004000, 0.000000
0.013000, 0.004000, 0.000000
0.014000, 0.004000, 0.000000
0.015000, 0.004000, 0.000000
0.016000, 0.004000, 0.000000
0.017000, 0.004000, 0.000000
0.018000, 0.004000, 0.000000
0.019000, 0.004000, 0.000000
0.020000, 0.004000, 0.000000
0.000000, 0.005000, 0.000000
0.001000, 0.005000, 0.000000
0.002000, 0.005000, 0.000000
0.003000, 0.005000, 0.000000
0.004000, 0.005000, 0.000000
0.005000, 0.005000, 0.000000
0.006000, 0.005000, 0.000000
0.007000, 0.005000, 0.000000
0.008000, 0.005000, 0.000000
0.009000, 0.005000, 0.000000
0.010000, 0.005000, 19.461891
0.011000, 0.005000, 0.000000
0.012000, 0.005000, 0.000000
0.013000, 0.005000, 0.000000
0.014000, 0.005000, 0.000000
0.015000, 0.005000, 0.000000
0.016000, 0.005000, 0.000000
0.017000, 0.005000, 0.000000
0.018000, 0.005000, 0.000000
0.019000, 0.005000, 0.000000
0.020000, 0.005000, 0.000000
0.000000, 0.006000, 0.000000
0.001000, 0.006000, 0.000000
0.002000, 0.006000, 0.000000
0.003000, 0.006000, 0.000000
0.004000, 0.006000, 0.000000
0.005000, 0.006000, 0.000000
0.006000, 0.006000, 0.000000
0.007000, 0.006000, 0.000000
0.008000, 0.006000, 0.000000
0.009000, 0.006000, 0.000000
0.010000, 0.006000, 0.000000
0.011000, 0.006000, 0.000000
0.012000, 0.006000, 0.000000
0.013000, 0.006000, 0.000000
0.014000, 0.006000, 0.000000
0.015000, 0.006000, 0.000000
0.016000, 0.006000, 0.000000
0.017000, 0.006000, 0.000000
0.018000, 0.006000, 0.000000
0.019000, 0.006000, 0.000000
0.020000, 0.006000, 0.000000
0.000000, 0.007000, 0.000000
0.001000, 0.007000, 0.000000
0.002000, 0.007000, 0.000000
0.003000, 0.007000, 0.000000
0.004000, 0.007000, 0.000000
0.005000, 0.007000, 0.000000
0.006000, 0.007000, 0.000000
0.007000, 0.007000, 0.000000
0.008000, 0.007000, 0.000000
0.009000, 0.007000, 0.000000
0.010000, 0.007000, 35.367630
0.011000, 0.007000, 0.000000
0.012000, 0.007000, 0.000000
0.013000, 0.007000, 0.000000
0.014000, 0.007000, 0.000000
0.015000, 0.007000, 0.000000
0.016000, 0.007000, 0.000000
0.017000, 0.007000, 0.000000
0.018000, 0.007000, 0.000000
0.019000, 0.007000, 0.000000
0.020000, 0.007000, 0.000000
0.000000, 0.008000, 0.000000
0.001000, 0.008000, 0.000000
0.002000, 0.008000, 0.000000
0.003000, 0.008000, 0.000000
0.004000, 0.008000, 0.000000
0.005000, 0.008000, 0.000000
0.006000, 0.008000, 0.000000
0.007000, 0.008000, 0.000000
0.008000, 0.008000, 0.000000
0.009000, 0.008000, 0.000000
0.010000, 0.008000, 15.922019
0.011000, 0.008000, 0.000000
0.012000, 0.008000, 0.000000
0.013000, 0.008000, 0.000000
0.014000, 0.008000, 0.000000
0.015000, 0.008000, 0.000000
0.016000, 0.008000, 0.000000
0.017000, 0.008000, 0.000000
0.018000, 0.008000, 0.000000
0.019000, 0.008000, 0.000000
0.020000, 0.008000, 0.000000
0.000000, 0.009000, 0.000000
0.001000, 0.009000, 0.000000
0.002000, 0.009000, 0.000000
0.003000, 0.009000, 0.000000
0.004000, 0.009000, 0.000000
0.005000, 0.009000, 0.000000
0.006000, 0.009000, 0.000000
0.007000, 0.009000, 0.000000
0.008000, 0.009000, 0.000000
0.009000, 0.009000, 0.000000
0.010000, 0.009000, 50.997026
0.011000, 0.009000, 0.000000
0.012000, 0.009000, 0.000000
0.013000, 0.009000, 0.000000
0.014000, 0.009000, 0.000000
0.015000, 0.009000, 0.000000
0.016000, 0.009000, 0.000000
0.017000, 0.009000, 0.000000
0.018000, 0.009000, 0.000000
0.019000, 0.009000, 0.000000
0.020000, 0.009000, 0.000000
0.000000, 0.010000, 15.331107
0.001000, 0.010000, 3.638163
0.002000, 0.010000, 0.000000
0.003000, 0.010000, 0.000000
0.004000, 0.010000, 0.000000
0.005000, 0.010000, 0.000000
0.006000, 0.010000, 0.000000
0.007000, 0.010000, 5.390695
0.008000, 0.010000, 14.058905
0.009000, 0.010000, 30.737730
0.010000, 0.010000, 140.711561
0.011000, 0.010000, 26.754627
0.012000, 0.010000, 0.000000
0.013000, 0.010000, 0.000000
0.014000, 0.010000, 0.000000
0.015000, 0.010000, 0.000000
0.016000, 0.010000, 0.000000
0.017000, 0.010000, 0.000000
0.018000, 0.010000, 0.000000
0.019000, 0.010000, 0.000000
0.020000, 0.010000, 15.179130
0.000000, 0.011000, 0.000000
0.001000, 0.011000, 0.000000
0.002000, 0.011000, 0.000000
0.003000, 0.011000, 0.000000
0.004000, 0.011000, 0.000000
0.005000, 0.011000, 0.000000
0.006000, 0.011000, 0.000000
0.007000, 0.011000, 0.000000
0.008000, 0.011000, 0.000000
0.009000, 0.011000, 0.629570
0.010000, 0.011000, 98.029539
0.011000, 0.011000, 10.191406
0.012000, 0.011000, 0.000000
0.013000, 0.011000, 0.000000
0.014000, 0.011000, 0.000000
0.015000, 0.011000, 0.000000
