88,5,0.079369887
89,5,0.079394465
90,5,0.079419947
91,5,0.07944632
92,5,0.07947357
93,5,0.079501682
94,5,0.079530641
95,5,0.079560432
96,5,0.079591038
97,5,0.079622443
98,5,0.079654629
99,5,0.079687581
100,5,0.079721279
101,5,0.079755706
102,5,0.079790845
103,5,0.079826678
104,5,0.079863188
105,5,0.079900357
106,5,0.079938167
107,5,0.079976603
108,5,0.080015647
109,5,0.080055284
110,5,0.080095496
0,6,0.086589367
1,6,0.086570247
2,6,0.086548732
3,6,0.086524903
4,6,0.086498845
5,6,0.086470654
6,6,0.086440436
7,6,0.086408308
8,6,0.086374397
9,6,0.086338838
10,6,0.086301775
11,6,0.086263357
12,6,0.086223738
13,6,0.086183074
14,6,0.086141524
15,6,0.086099244
16,6,0.086056389
17,6,0.086013112
18,6,0.08596956
19,6,0.085925877
20,6,0.085882198
21,6,0.085838653
22,6,0.085795366
23,6,0.08575245
24,6,0.085710015
25,6,0.085668157
26,6,0.085626971
27,6,0.085586537
28,6,0.085546933
29,6,0.085508226
30,6,0.085470477
31,6,0.085433737
32,6,0.085398055
33,6,0.085363467
34,6,0.085330008
35,6,0.085297703
36,6,0.085266574
37,6,0.085236637
38,6,0.085207902
39,6,0.085180376
40,6,0.085154063
41,6,0.08512896
42,6,0.085105065
43,6,0.08508237
44,6,0.085060866
45,6,0.085040542
46,6,0.085021383
47,6,0.085003376
48,6,0.084986504
49,6,0.084970749
50,6,0.084956094
51,6,0.084942519
52,6,0.084930007
53,6,0.084918536
54,6,0.084908088
55,6,0.084898642
56,6,0.08489018
57,6,0.084882681
58,6,0.084876126
59,6,0.084870497
60,6,0.084865775
61,6,0.084861943
62,6,0.084858983
63,6,0.084856877
64,6,0.084855611
65,6,0.084855167
66,6,0.084855531
67,6,0.084856689
68,6,0.084858626
69,6,0.08486133
70,6,0.084864788
71,6,0.084868989
72,6,0.084873922
73,6,0.084879577
74,6,0.084885943
75,6,0.084893013
76,6,0.084900777
77,6,0.084909227
78,6,0.084918356
79,6,0.084928156
80,6,0.084938622
81,6,0.084949745
82,6,0.084961519
83,6,0.084973939
84,6,0.084986997
85,6,0.085000687
86,6,0.085015002
87,6,0.085029935
88,6,0.085045479
89,6,0.085061625
90,6,0.085078366
91,6,0.085095692
92,6,0.085113595
93,6,0.085132064
94,6,0.08515109
95,6,0.085170661
96,6,0.085190766
97,6,0.085211393
98,6,0.085232531
99,6,0.085254165
100,6,0.085276285
101,6,0.085298875
102,6,0.085321925
103,6,0.08534542
104,6,0.085369348
105,6,0.085393696
106,6,0.085418452
107,6,0.085443604
108,6,0.085469138
109,6,0.085495044
110,6,0.085521309
0,7,0.091694563
1,7,0.091691405
2,7,0.091685797
3,7,0.091677814
4,7,0.09166754
5,7,0.091655068
6,7,0.091640501
7,7,0.091623952
8,7,0.091605544
9,7,0.091585409
10,7,0.091563686
11,7,0.091540518
12,7,0.091516055
13,7,0.091490447
14,7,0.091463847
15,7,0.091436405
16,7,0.091408271
17,7,0.091379589
18,7,0.091350502
19,7,0.091321144
20,7,0.091291645
21,7,0.091262127
22,7,0.091232706
23,7,0.091203489
24,7,0.091174574
25,7,0.091146054
26,7,0.091118012
27,7,0.091090522
28,7,0.091063653
29,7,0.091037464
30,7,0.091012006
31,7,0.090987325
32,7,0.090963459
33,7,0.090940437
34,7,0.090918285
35,7,0.090897021
36,7,0.090876658
37,7,0.090857204
38,7,0.090838661
39,7,0.09082103
40,7,0.090804304
41,7,0.090788477
42,7,0.090773537
43,7,0.09075947
44,7,0.09074626
45,7,0.090733889
46,7,0.090722337
47,7,0.090711585
48,7,0.090701609
49,7,0.090692387
50,7,0.090683896
51,7,0.090676114
52,7,0.090669015
53,7,0.090662578
54,7,0.090656777
55,7,0.090651591
56,7,0.090646996
57,7,0.090642971
58,7,0.090639495
59,7,0.090636546
60,7,0.090634106
61,7,0.090632154
62,7,0.090630674
63,7,0.090629648
64,7,0.09062906
65,7,0.090628895
66,7,0.090629139
67,7,0.090629778
68,7,0.090630801
69,7,0.090632196
70,7,0.090633955
71,7,0.090636066
72,7,0.090638524
73,7,0.090641321
74,7,0.09064445
75,7,0.090647906
76,7,0.090651684
77,7,0.090655781
78,7,0.090660192
79,7,0.090664915
80,7,0.090669947
81,7,0.090675286
82,7,0.090680929
83,7,0.090686875
84,7,0.090693122
85,7,0.090699667
86,7,0.090706508
87,7,0.090713644
88,7,0.090721071
89,7,0.090728785
90,7,0.090736785
91,7,0.090745065
92,7,0.090753621
93,7,0.090762447
94,7,0.090771539
95,7,0.09078089
96,7,0.090790494
97,7,0.090800344
98,7,0.090810432
99,7,0.09082075
100,7,0.09083129
101,7,0.090842044
102,7,0.090853004
103,7,0.090864162
104,7,0.090875508
105,7,0.090887036
106,7,0.090898737
107,7,0.090910604
108,7,0.090922629
109,7,0.090934803
110,7,0.090947121
0,8,0.096799759
1,8,0.096812564
2,8,0.096822861
3,8,0.096830724
4,8,0.096836234
5,8,0.096839482
6,8,0.096840566
7,8,0.096839596
8,8,0.096836692
9,8,0.096831981
10,8,0.096825596
11,8,0.096817679
12,8,0.096808371
13,8,0.09679782
14,8,0.09678617
15,8,0.096773566
16,8,0.096760152
17,8,0.096746067
18,8,0.096731443
19,8,0.096716411
20,8,0.096701092
21,8,0.096685602
22,8,0.096670047
23,8,0.096654527
24,8,0.096639134
25,8,0.09662395
26,8,0.096609052
27,8,0.096594507
28,8,0.096580372
29,8,0.096566701
30,8,0.096553536
31,8,0.096540914
32,8,0.096528863
33,8,0.096517408
34,8,0.096506563
35,8,0.09649634
36,8,0.096486742
37,8,0.096477771
38,8,0.09646942
39,8,0.096461683
40,8,0.096454546
41,8,0.096447994
42,8,0.096442008
43,8,0.096436569
44,8,0.096431653
45,8,0.096427236
46,8,0.096423291
47,8,0.096419793
48,8,0.096416714
49,8,0.096414025
50,8,0.096411699
51,8,0.096409708
52,8,0.096408024
53,8,0.096406619
54,8,0.096405466
55,8,0.096404539
56,8,0.096403813
57,8,0.096403262
58,8,0.096402864
59,8,0.096402595
60,8,0.096402436
61,8,0.096402366
62,8,0.096402366
63,8,0.096402419
64,8,0.09640251
65,8,0.096402623
66,8,0.096402746
67,8,0.096402867
68,8,0.096402975
69,8,0.096403063
70,8,0.096403121
71,8,0.096403144
72,8,0.096403126
73,8,0.096403065
74,8,0.096402957
75,8,0.096402799
76,8,0.096402592
77,8,0.096402335
78,8,0.096402029
79,8,0.096401674
80,8,0.096401273
81,8,0.096400827
82,8,0.096400339
83,8,0.096399812
84,8,0.096399247
85,8,0.096398647
86,8,0.096398015
87,8,0.096397353
88,8,0.096396663
89,8,0.096395946
90,8,0.096395204
91,8,0.096394437
92,8,0.096393646
93,8,0.09639283
94,8,0.096391988
95,8,0.09639112
96,8,0.096390222
97,8,0.096389294
98,8,0.096388333
99,8,0.096387334
100,8,0.096386296
101,8,0.096385213
102,8,0.096384084
103,8,0.096382903
104,8,0.096381669
105,8,0.096380376
106,8,0.096379023
107,8,0.096377605
108,8,0.096376119
109,8,0.096374563
110,8,0.096372934
0,9,0.101904955
1,9,0.101933723
2,9,0.101959925
3,9,0.101983635
4,9,0.102004929
5,9,0.102023896
6,9,0.102040631
7,9,0.10205524
8,9,0.10206784
9,9,0.102078552
10,9,0.102087507
11,9,0.10209484
12,9,0.102100688
13,9,0.102105192
14,9,0.102108492
15,9,0.102110727
16,9,0.102112034
17,9,0.102112544
18,9,0.102112385
19,9,0.102111678
20,9,0.10211054
21,9,0.102109076
22,9,0.102107387
23,9,0.102105565
24,9,0.102103693
25,9,0.102101847
26,9,0.102100093
27,9,0.102098491
28,9,0.102097092
29,9,0.102095938
30,9,0.102095066
31,9,0.102094502
32,9,0.102094268
33,9,0.102094378
34,9,0.102094841
35,9,0.102095658
36,9,0.102096826
37,9,0.102098338
38,9,0.10210018
39,9,0.102102336
40,9,0.102104787
41,9,0.102107511
42,9,0.10211048
43,9,0.102113669
44,9,0.102117046
45,9,0.102120582
46,9,0.102124245
47,9,0.102128001
48,9,0.102131818
49,9,0.102135663
50,9,0.102139502
51,9,0.102143302
52,9,0.102147032
53,9,0.10215066
54,9,0.102154155
55,9,0.102157488
56,9,0.102160629
57,9,0.102163553
58,9,0.102166232
59,9,0.102168644
60,9,0.102170766
61,9,0.102172577
62,9,0.102174057
63,9,0.10217519
64,9,0.102175959
65,9,0.102176351
66,9,0.102176353
67,9,0.102175956
68,9,0.10217515
69,9,0.102173929
70,9,0.102172287
71,9,0.102170221
72,9,0.102167728
73,9,0.102164809
74,9,0.102161463
75,9,0.102157693
76,9,0.1021535
77,9,0.102148889
78,9,0.102143865
79,9,0.102138433
80,9,0.102132599
81,9,0.102126369
82,9,0.102119749
83,9,0.102112748
84,9,0.102105371
85,9,0.102097627
86,9,0.102089521
87,9,0.102081062
88,9,0.102072255
89,9,0.102063106
90,9,0.102053623
91,9,0.10204381
92,9,0.102033671
93,9,0.102023213
94,9,0.102012437
95,9,0.102001349
96,9,0.101989951
97,9,0.101978245
98,9,0.101966234
99,9,0.101953919
100,9,0.101941301
101,9,0.101928382
102,9,0.101915163
103,9,0.101901645
104,9,0.101887829
105,9,0.101873716
106,9,0.101859308
107,9,0.101844605
108,9,0.10182961
109,9,0.101814323
110,9,0.101798746
0,10,0.107010151
1,10,0.107054881
2,10,0.10709699
3,10,0.107136545
4,10,0.107173624
5,10,0.10720831
6,10,0.107240696
7,10,0.107270884
