x,y,z
10.6,10.4,0.580404526
10.8,10.4,0.5942488
11,10.4,0.608093074
11.2,10.4,0.623246717
11.4,10.4,0.63840036
11.6,10.4,0.653554002
11.8,10.4,0.668707645
12,10.4,0.683861288
12.2,10.4,0.687220937
12.4,10.4,0.690580586
12.6,10.4,0.693940235
12.8,10.4,0.697299884
13,10.4,0.700659533
13.2,10.4,0.697454838
13.4,10.4,0.694250143
13.6,10.4,0.691045448
13.8,10.4,0.687840753
14,10.4,0.684636058
14.2,10.4,0.677535271
14.4,10.4,0.670434484
14.6,10.4,0.663333696
14.8,10.4,0.656232909
15,10.4,0.649132122
15.2,10.4,0.631936057
15.4,10.4,0.614739993
15.6,10.4,0.597543928
15.8,10.4,0.580347864
16,10.4,0
0,10.6,0.396278279
0.2,10.6,0.417706442
0.4,10.6,0.439134606
0.6,10.6,0.46056277
0.8,10.6,0.481990933
1,10.6,0.503419097
1.2,10.6,0.520339695
1.4,10.6,0.537260293
1.6,10.6,0.554180891
1.8,10.6,0.571101489
2,10.6,0.588022087
2.2,10.6,0.598670895
2.4,10.6,0.609319704
2.6,10.6,0.619968513
2.8,10.6,0.630617322
3,10.6,0.641266131
3.2,10.6,0.642682378
3.4,10.6,0.644098625
3.6,10.6,0.645514871
3.8,10.6,0.646931118
4,10.6,0.648347365
4.2,10.6,0.642050379
4.4,10.6,0.635753394
4.6,10.6,0.629456408
4.8,10.6,0.623159423
5,10.6,0.616862438
5.2,10.6,0.607750978
5.4,10.6,0.598639519
5.6,10.6,0.58952806
5.8,10.6,0.580416601
6,10.6,0.571305142
6.2,10.6,0.563323372
6.4,10.6,0.555341603
6.6,10.6,0.547359834
6.8,10.6,0.539378065
7,10.6,0.531396296
7.2,10.6,0.522372568
7.4,10.6,0.51334884
7.6,10.6,0.504325112
7.8,10.6,0.495301384
8,10.6,0.486277656
8.2,10.6,0.486779276
8.4,10.6,0.487280897
8.6,10.6,0.487782517
8.8,10.6,0.488284138
9,10.6,0.488785758
9.2,10.6,0.494376458
9.4,10.6,0.499967158
9.6,10.6,0.505557858
9.8,10.6,0.511148557
10,10.6,0.516739257
10.2,10.6,0.530048762
10.4,10.6,0.543358266
10.6,10.6,0.55666777
10.8,10.6,0.569977275
11,10.6,0.583286779
11.2,10.6,0.597129929
11.4,10.6,0.61097308
11.6,10.6,0.62481623
11.8,10.6,0.638659381
12,10.6,0.652502531
12.2,10.6,0.655898234
12.4,10.6,0.659293937
12.6,10.6,0.66268964
12.8,10.6,0.666085342
13,10.6,0.669481045
13.2,10.6,0.6667562
13.4,10.6,0.664031356
13.6,10.6,0.661306511
13.8,10.6,0.658581666
14,10.6,0.655856821
14.2,10.6,0.648560243
14.4,10.6,0.641263664
14.6,10.6,0.633967086
14.8,10.6,0.626670507
15,10.6,0.619373929
15.2,10.6,0.603125789
15.4,10.6,0.58687765
15.6,10.6,0.57062951
15.8,10.6,0.554381371
16,10.6,0
0,10.8,0.376280713
0.2,10.8,0.397301006
0.4,10.8,0.4183213
0.6,10.8,0.439341594
0.8,10.8,0.460361887
1,10.8,0.481382181
1.2,10.8,0.497577325
1.4,10.8,0.513772469
1.6,10.8,0.529967612
1.8,10.8,0.546162756
2,10.8,0.5623579
2.2,10.8,0.571678401
2.4,10.8,0.580998902
2.6,10.8,0.590319402
2.8,10.8,0.599639903
3,10.8,0.608960404
3.2,10.8,0.610858308
3.4,10.8,0.612756211
3.6,10.8,0.614654115
3.8,10.8,0.616552019
4,10.8,0.618449923
4.2,10.8,0.612877015
4.4,10.8,0.607304108
4.6,10.8,0.601731201
4.8,10.8,0.596158293
5,10.8,0.590585386
5.2,10.8,0.582020849
5.4,10.8,0.573456313
5.6,10.8,0.564891776
5.8,10.8,0.55632724
6,10.8,0.547762703
6.2,10.8,0.539884711
6.4,10.8,0.53200672
6.6,10.8,0.524128728
6.8,10.8,0.516250737
7,10.8,0.508372745
7.2,10.8,0.500001007
7.4,10.8,0.491629268
7.6,10.8,0.48325753
7.8,10.8,0.474885791
8,10.8,0.466514053
8.2,10.8,0.466886081
8.4,10.8,0.467258109
8.6,10.8,0.467630136
8.8,10.8,0.468002164
9,10.8,0.468374192
9.2,10.8,0.473620716
9.4,10.8,0.478867239
9.6,10.8,0.484113763
9.8,10.8,0.489360287
10,10.8,0.494606811
10.2,10.8,0.507381545
10.4,10.8,0.52015628
10.6,10.8,0.532931015
10.8,10.8,0.545705749
11,10.8,0.558480484
11.2,10.8,0.571013142
11.4,10.8,0.5835458
11.6,10.8,0.596078458
11.8,10.8,0.608611116
12,10.8,0.621143775
12.2,10.8,0.624575531
12.4,10.8,0.628007288
12.6,10.8,0.631439044
12.8,10.8,0.634870801
13,10.8,0.638302557
13.2,10.8,0.636057563
13.4,10.8,0.633812568
13.6,10.8,0.631567574
13.8,10.8,0.629322579
14,10.8,0.627077585
14.2,10.8,0.619585215
14.4,10.8,0.612092845
14.6,10.8,0.604600475
14.8,10.8,0.597108105
15,10.8,0.589615735
15.2,10.8,0.574315521
15.4,10.8,0.559015307
15.6,10.8,0.543715093
15.8,10.8,0.528414879
16,10.8,0
0,11,0.356283146
0.2,11,0.37689557
0.4,11,0.397507994
0.6,11,0.418120418
0.8,11,0.438732841
1,11,0.459345265
1.2,11,0.474814955
1.4,11,0.490284644
1.6,11,0.505754334
1.8,11,0.521224024
2,11,0.536693714
2.2,11,0.544685906
2.4,11,0.552678099
2.6,11,0.560670292
2.8,11,0.568662484
3,11,0.576654677
3.2,11,0.579034238
3.4,11,0.581413798
3.6,11,0.583793359
3.8,11,0.58617292
4,11,0.58855248
4.2,11,0.583703651
4.4,11,0.578854822
4.6,11,0.574005993
4.8,11,0.569157164
5,11,0.564308335
5.2,11,0.556290721
5.4,11,0.548273107
5.6,11,0.540255493
5.8,11,0.532237879
6,11,0.524220265
6.2,11,0.516446051
6.4,11,0.508671837
6.6,11,0.500897623
6.8,11,0.493123409
7,11,0.485349195
7.2,11,0.477629446
7.4,11,0.469909697
7.6,11,0.462189948
7.8,11,0.454470199
8,11,0.44675045
8.2,11,0.446992885
8.4,11,0.44723532
8.6,11,0.447477756
8.8,11,0.447720191
9,11,0.447962626
9.2,11,0.452864974
9.4,11,0.457767321
9.6,11,0.462669669
9.8,11,0.467572016
10,11,0.472474364
10.2,11,0.484714329
10.4,11,0.496954294
10.6,11,0.509194259
10.8,11,0.521434224
11,11,0.533674189
11.2,11,0.544896355
11.4,11,0.556118521
11.6,11,0.567340686
11.8,11,0.578562852
12,11,0.589785018
12.2,11,0.593252828
12.4,11,0.596720638
12.6,11,0.600188449
12.8,11,0.603656259
13,11,0.607124069
13.2,11,0.605358925
13.4,11,0.603593781
13.6,11,0.601828636
13.8,11,0.600063492
14,11,0.598298348
14.2,11,0.590610187
14.4,11,0.582922025
14.6,11,0.575233864
14.8,11,0.567545703
15,11,0.559857542
15.2,11,0.545505253
15.4,11,0.531152964
15.6,11,0.516800675
15.8,11,0.502448386
16,11,0
0,11.2,0.33628558
0.2,11.2,0.356490134
0.4,11.2,0.376694688
0.6,11.2,0.396899241
0.8,11.2,0.417103795
1,11.2,0.437308349
1.2,11.2,0.452052585
1.4,11.2,0.46679682
1.6,11.2,0.481541056
1.8,11.2,0.496285291
2,11.2,0.511029527
2.2,11.2,0.517693412
2.4,11.2,0.524357296
2.6,11.2,0.531021181
2.8,11.2,0.537685065
3,11.2,0.54434895
3.2,11.2,0.547210168
3.4,11.2,0.550071385
3.6,11.2,0.552932603
3.8,11.2,0.55579382
4,11.2,0.558655038
4.2,11.2,0.554530287
4.4,11.2,0.550405536
4.6,11.2,0.546280785
4.8,11.2,0.542156034
5,11.2,0.538031283
5.2,11.2,0.530560592
5.4,11.2,0.5230899
5.6,11.2,0.515619209
5.8,11.2,0.508148517
6,11.2,0.500677826
6.2,11.2,0.49300739
6.4,11.2,0.485336953
6.6,11.2,0.477666517
6.8,11.2,0.46999608
7,11.2,0.462325644
7.2,11.2,0.455257885
7.4,11.2,0.448190125
7.6,11.2,0.441122366
7.8,11.2,0.434054606
8,11.2,0.426986847
8.2,11.2,0.42709969
8.4,11.2,0.427212532
8.6,11.2,0.427325375
8.8,11.2,0.427438217
9,11.2,0.42755106
9.2,11.2,0.432109231
9.4,11.2,0.436667403
9.6,11.2,0.441225574
9.8,11.2,0.445783746
10,11.2,0.450341917
10.2,11.2,0.462047112
10.4,11.2,0.473752308
10.6,11.2,0.485457503
10.8,11.2,0.497162699
11,11.2,0.508867894
11.2,11.2,0.518779567
11.4,11.2,0.528691241
11.6,11.2,0.538602914
11.8,11.2,0.548514588
12,11.2,0.558426261
12.2,11.2,0.561930125
12.4,11.2,0.565433989
12.6,11.2,0.568937853
12.8,11.2,0.572441717
13,11.2,0.575945581
13.2,11.2,0.574660287
13.4,11.2,0.573374993
13.6,11.2,0.572089699
13.8,11.2,0.570804405
14,11.2,0.569519111
14.2,11.2,0.561635158
14.4,11.2,0.553751206
14.6,11.2,0.545867253
14.8,11.2,0.537983301
15,11.2,0.530099348
15.2,11.2,0.516694984
15.4,11.2,0.503290621
15.6,11.2,0.489886257
15.8,11.2,0.476481894
16,11.2,0
0,11.4,0.317216419
0.2,11.4,0.336490708
0.4,11.4,0.355764997
0.6,11.4,0.375039285
0.8,11.4,0.394313574
1,11.4,0.413587863
1.2,11.4,0.427546739
1.4,11.4,0.441505615
1.6,11.4,0.455464491
1.8,11.4,0.469423367
2,11.4,0.483382243
2.2,11.4,0.489650666
2.4,11.4,0.495919089
2.6,11.4,0.502187512
2.8,11.4,0.508455935
3,11.4,0.514724358
3.2,11.4,0.51762881
3.4,11.4,0.520533261
3.6,11.4,0.523437713
3.8,11.4,0.526342164
4,11.4,0.529246616
4.2,11.4,0.525220821
4.4,11.4,0.521195026
4.6,11.4,0.517169232
4.8,11.4,0.513143437
5,11.4,0.509117643
5.2,11.4,0.502147045
5.4,11.4,0.495176448
5.6,11.4,0.488205851
5.8,11.4,0.481235254
6,11.4,0.474264657
6.2,11.4,0.467128584
6.4,11.4,0.459992511
6.6,11.4,0.452856438
6.8,11.4,0.445720365
7,11.4,0.438584292
7.2,11.4,0.431734835
7.4,11.4,0.424885378
7.6,11.4,0.41803592
7.8,11.4,0.411186463
8,11.4,0.404337006
8.2,11.4,0.404917225
8.4,11.4,0.405497444
8.6,11.4,0.406077664
8.8,11.4,0.406657883
9,11.4,0.407238102
9.2,11.4,0.411324543
9.4,11.4,0.415410983
9.6,11.4,0.419497423
9.8,11.4,0.423583864
10,11.4,0.427670304
10.2,11.4,0.43843924
10.4,11.4,0.449208175
10.6,11.4,0.459977111
10.8,11.4,0.470746047
11,11.4,0.481514983
11.2,11.4,0.490290962
11.4,11.4,0.499066941
11.6,11.4,0.50784292
11.8,11.4,0.516618899
12,11.4,0.525394879
12.2,11.4,0.529560017
12.4,11.4,0.533725156
12.6,11.4,0.537890294
12.8,11.4,0.542055433
13,11.4,0.546220572
13.2,11.4,0.544732092
13.4,11.4,0.543243613
13.6,11.4,0.541755134
13.8,11.4,0.540266655
14,11.4,0.538778176
14.2,11.4,0.531211625
14.4,11.4,0.523645074
14.6,11.4,0.516078523
14.8,11.4,0.508511973
15,11.4,0.500945422
15.2,11.4,0.488563261
15.4,11.4,0.476181101
15.6,11.4,0.46379894
15.8,11.4,0.45141678
16,11.4,0
0,11.6,0.298147258
0.2,11.6,0.316491282
0.4,11.6,0.334835306
0.6,11.6,0.353179329
0.8,11.6,0.371523353
1,11.6,0.389867377
1.2,11.6,0.403040894
1.4,11.6,0.41621441
1.6,11.6,0.429387927
1.8,11.6,0.442561443
2,11.6,0.45573496
2.2,11.6,0.461607921
2.4,11.6,0.467480882
2.6,11.6,0.473353844
2.8,11.6,0.479226805
3,11.6,0.485099767
3.2,11.6,0.488047452
3.4,11.6,0.490995137
3.6,11.6,0.493942822
3.8,11.6,0.496890508
4,11.6,0.499838193
4.2,11.6,0.495911355
4.4,11.6,0.491984517
4.6,11.6,0.488057678
4.8,11.6,0.48413084
5,11.6,0.480204002
5.2,11.6,0.473733499
5.4,11.6,0.467262996
5.6,11.6,0.460792493
5.8,11.6,0.45432199
6,11.6,0.447851487
6.2,11.6,0.441249778
6.4,11.6,0.434648068
6.6,11.6,0.428046359
6.8,11.6,0.42144465
7,11.6,0.414842941
7.2,11.6,0.408211785
7.4,11.6,0.40158063
7.6,11.6,0.394949475
7.8,11.6,0.38831832
8,11.6,0.381687165
8.2,11.6,0.382734761
8.4,11.6,0.383782357
8.6,11.6,0.384829953
8.8,11.6,0.385877549
9,11.6,0.386925145
9.2,11.6,0.390539854
9.4,11.6,0.394154563
9.6,11.6,0.397769272
9.8,11.6,0.401383982
10,11.6,0.404998691
10.2,11.6,0.414831367
10.4,11.6,0.424664043
10.6,11.6,0.434496719
10.8,11.6,0.444329395
11,11.6,0.454162071
11.2,11.6,0.461802356
11.4,11.6,0.469442641
11.6,11.6,0.477082926
11.8,11.6,0.484723211
12,11.6,0.492363496
12.2,11.6,0.497189909
12.4,11.6,0.502016322
12.6,11.6,0.506842736
12.8,11.6,0.511669149
13,11.6,0.516495562
13.2,11.6,0.514803898
13.4,11.6,0.513112233
13.6,11.6,0.511420569
13.8,11.6,0.509728905
14,11.6,0.508037241
14.2,11.6,0.500788092
14.4,11.6,0.493538943
14.6,11.6,0.486289794
14.8,11.6,0.479040645
15,11.6,0.471791496
15.2,11.6,0.460431538
15.4,11.6,0.449071581
15.6,11.6,0.437711623
15.8,11.6,0.426351666
16,11.6,0
0,11.8,0.279078097
0.2,11.8,0.296491856
0.4,11.8,0.313905615
0.6,11.8,0.331319373
0.8,11.8,0.348733132
1,11.8,0.366146891
1.2,11.8,0.378535048
1.4,11.8,0.390923205
1.6,11.8,0.403311362
1.8,11.8,0.415699519
2,11.8,0.428087676
2.2,11.8,0.433565176
2.4,11.8,0.439042675
2.6,11.8,0.444520175
2.8,11.8,0.449997675
3,11.8,0.455475175
3.2,11.8,0.458466094
3.4,11.8,0.461457013
3.6,11.8,0.464447932
3.8,11.8,0.467438851
4,11.8,0.470429771
4.2,11.8,0.466601889
4.4,11.8,0.462774007
4.6,11.8,0.458946125
4.8,11.8,0.455118243
5,11.8,0.451290362
5.2,11.8,0.445319953
5.4,11.8,0.439349544
5.6,11.8,0.433379135
5.8,11.8,0.427408726
6,11.8,0.421438318
6.2,11.8,0.415370972
6.4,11.8,0.409303626
6.6,11.8,0.40323628
6.8,11.8,0.397168935
7,11.8,0.391101589
7.2,11.8,0.384688736
7.4,11.8,0.378275883
7.6,11.8,0.371863029
7.8,11.8,0.365450176
8,11.8,0.359037323
8.2,11.8,0.360552296
8.4,11.8,0.362067269
8.6,11.8,0.363582241
8.8,11.8,0.365097214
9,11.8,0.366612187
9.2,11.8,0.369755165
9.4,11.8,0.372898143
9.6,11.8,0.376041122
9.8,11.8,0.3791841
10,11.8,0.382327078
10.2,11.8,0.391223494
10.4,11.8,0.400119911
10.6,11.8,0.409016327
10.8,11.8,0.417912743
11,11.8,0.42680916
11.2,11.8,0.43331375
11.4,11.8,0.439818341
11.6,11.8,0.446322932
11.8,11.8,0.452827523
12,11.8,0.459332114
12.2,11.8,0.464819801
12.4,11.8,0.470307489
12.6,11.8,0.475795177
12.8,11.8,0.481282865
13,11.8,0.486770553
13.2,11.8,0.484875703
13.4,11.8,0.482980854
13.6,11.8,0.481086004
13.8,11.8,0.479191155
14,11.8,0.477296305
14.2,11.8,0.470364558
14.4,11.8,0.463432811
14.6,11.8,0.456501064
14.8,11.8,0.449569316
15,11.8,0.442637569
15.2,11.8,0.432299815
15.4,11.8,0.421962061
15.6,11.8,0.411624306
15.8,11.8,0.401286552
16,11.8,0
0,12,0.260008936
0.2,12,0.27649243
0.4,12,0.292975924
0.6,12,0.309459417
0.8,12,0.325942911
1,12,0.342426405
1.2,12,0.354029202
1.4,12,0.365632
1.6,12,0.377234797
1.8,12,0.388837595
2,12,0.400440392
2.2,12,0.40552243
2.4,12,0.410604468
2.6,12,0.415686507
2.8,12,0.420768545
3,12,0.425850583
3.2,12,0.428884736
3.4,12,0.431918889
3.6,12,0.434953042
3.8,12,0.437987195
4,12,0.441021348
4.2,12,0.437292423
4.4,12,0.433563497
4.6,12,0.429834572
4.8,12,0.426105646
5,12,0.422376721
5.2,12,0.416906406
5.4,12,0.411436092
5.6,12,0.405965777
5.8,12,0.400495463
6,12,0.395025148
6.2,12,0.389492166
6.4,12,0.383959184
6.6,12,0.378426201
6.8,12,0.372893219
7,12,0.367360237
7.2,12,0.361165686
7.4,12,0.354971135
7.6,12,0.348776584
7.8,12,0.342582033
8,12,0.336387482
8.2,12,0.338369831
8.4,12,0.340352181
8.6,12,0.34233453
8.8,12,0.34431688
9,12,0.346299229
9.2,12,0.348970476
9.4,12,0.351641723
9.6,12,0.354312971
9.8,12,0.356984218
10,12,0.359655465
10.2,12,0.367615622
10.4,12,0.375575778
10.6,12,0.383535935
10.8,12,0.391496091
11,12,0.399456248
11.2,12,0.404825145
11.4,12,0.410194041
11.6,12,0.415562938
11.8,12,0.420931834
12,12,0.426300731
12.2,12,0.432449693
12.4,12,0.438598656
12.6,12,0.444747618
12.8,12,0.450896581
13,12,0.457045543
13.2,12,0.454947508
13.4,12,0.452849474
13.6,12,0.450751439
13.8,12,0.448653405
14,12,0.44655537
14.2,12,0.439941025
14.4,12,0.433326679
14.6,12,0.426712334
14.8,12,0.420097988
15,12,0.413483643
15.2,12,0.404168092
15.4,12,0.394852541
15.6,12,0.385536989
15.8,12,0.376221438
16,12,0
0,12.2,0.24476877
0.2,12.2,0.259567808
0.4,12.2,0.274366846
0.6,12.2,0.289165884
0.8,12.2,0.303964922
1,12.2,0.31876396
1.2,12.2,0.330288954
1.4,12.2,0.341813949
1.6,12.2,0.353338943
1.8,12.2,0.364863938
2,12.2,0.376388933
2.2,12.2,0.381052484
2.4,12.2,0.385716035
2.6,12.2,0.390379586
2.8,12.2,0.395043138
3,12.2,0.399706689
3.2,12.2,0.40232726
3.4,12.2,0.404947832
3.6,12.2,0.407568403
3.8,12.2,0.410188974
4,12.2,0.412809546
4.2,12.2,0.40932405
4.4,12.2,0.405838555
4.6,12.2,0.402353059
4.8,12.2,0.398867564
5,12.2,0.395382068
5.2,12.2,0.390412156
5.4,12.2,0.385442244
5.6,12.2,0.380472332
5.8,12.2,0.37550242
6,12.2,0.370532508
6.2,12.2,0.365215995
6.4,12.2,0.359899482
6.6,12.2,0.354582969
6.8,12.2,0.349266456
7,12.2,0.343949944
7.2,12.2,0.337794841
7.4,12.2,0.331639738
7.6,12.2,0.325484635
7.8,12.2,0.319329532
8,12.2,0.313174429
8.2,12.2,0.315276332
8.4,12.2,0.317378235
8.6,12.2,0.319480138
8.8,12.2,0.321582041
9,12.2,0.323683944
9.2,12.2,0.326215802
9.4,12.2,0.328747661
9.6,12.2,0.331279519
9.8,12.2,0.333811378
10,12.2,0.336343236
10.2,12.2,0.343835957
10.4,12.2,0.351328678
10.6,12.2,0.3588214
10.8,12.2,0.366314121
11,12.2,0.373806842
11.2,12.2,0.378781622
11.4,12.2,0.383756401
11.6,12.2,0.388731181
11.8,12.2,0.393705961
12,12.2,0.398680741
12.2,12.2,0.404536287
12.4,12.2,0.410391834
12.6,12.2,0.416247381
12.8,12.2,0.422102928
13,12.2,0.427958474
13.2,12.2,0.426001003
13.4,12.2,0.424043531
13.6,12.2,0.42208606
13.8,12.2,0.420128589
14,12.2,0.418171117
14.2,12.2,0.412004728
14.4,12.2,0.405838339
14.6,12.2,0.399671949
14.8,12.2,0.39350556
15,12.2,0.387339171
15.2,12.2,0.378501256
15.4,12.2,0.369663342
15.6,12.2,0.360825428
15.8,12.2,0.351987513
16,12.2,0
0,12.4,0.229528604
0.2,12.4,0.242643186
0.4,12.4,0.255757768
0.6,12.4,0.26887235
0.8,12.4,0.281986932
1,12.4,0.295101515
1.2,12.4,0.306548706
1.4,12.4,0.317995898
1.6,12.4,0.32944309
1.8,12.4,0.340890281
2,12.4,0.352337473
2.2,12.4,0.356582537
2.4,12.4,0.360827602
2.6,12.4,0.365072666
2.8,12.4,0.36931773
3,12.4,0.373562795
3.2,12.4,0.375769784
3.4,12.4,0.377976774
3.6,12.4,0.380183764
3.8,12.4,0.382390754
4,12.4,0.384597744
4.2,12.4,0.381355678
4.4,12.4,0.378113612
4.6,12.4,0.374871547
4.8,12.4,0.371629481
5,12.4,0.368387416
5.2,12.4,0.363917906
5.4,12.4,0.359448396
5.6,12.4,0.354978887
5.8,12.4,0.350509377
6,12.4,0.346039868
6.2,12.4,0.340939824
6.4,12.4,0.335839781
6.6,12.4,0.330739737
6.8,12.4,0.325639694
7,12.4,0.32053965
7.2,12.4,0.314423995
7.4,12.4,0.308308341
7.6,12.4,0.302192686
7.8,12.4,0.296077031
8,12.4,0.289961377
8.2,12.4,0.292182833
8.4,12.4,0.294404289
8.6,12.4,0.296625746
8.8,12.4,0.298847202
9,12.4,0.301068659
9.2,12.4,0.303461128
9.4,12.4,0.305853598
9.6,12.4,0.308246068
9.8,12.4,0.310638538
10,12.4,0.313031008
10.2,12.4,0.320056293
10.4,12.4,0.327081579
10.6,12.4,0.334106864
10.8,12.4,0.34113215
11,12.4,0.348157436
11.2,12.4,0.352738098
11.4,12.4,0.357318761
11.6,12.4,0.361899424
11.8,12.4,0.366480087
12,12.4,0.37106075
12.2,12.4,0.376622881
12.4,12.4,0.382185012
12.6,12.4,0.387747143
12.8,12.4,0.393309274
13,12.4,0.398871406
13.2,12.4,0.397054497
13.4,12.4,0.395237589
13.6,12.4,0.393420681
13.8,12.4,0.391603773
14,12.4,0.389786865
14.2,12.4,0.384068431
14.4,12.4,0.378349998
14.6,12.4,0.372631565
14.8,12.4,0.366913132
15,12.4,0.361194699
15.2,12.4,0.352834421
15.4,12.4,0.344474143
15.6,12.4,0.336113866
15.8,12.4,0.327753588
16,12.4,0
0,12.6,0.214288438
0.2,12.6,0.225718564
0.4,12.6,0.237148691
0.6,12.6,0.248578817
0.8,12.6,0.260008943
1,12.6,0.271439069
1.2,12.6,0.282808458
1.4,12.6,0.294177847
1.6,12.6,0.305547236
1.8,12.6,0.316916625
2,12.6,0.328286014
2.2,12.6,0.332112591
2.4,12.6,0.335939168
2.6,12.6,0.339765746
2.8,12.6,0.343592323
3,12.6,0.3474189
3.2,12.6,0.349212308
3.4,12.6,0.351005717
3.6,12.6,0.352799125
3.8,12.6,0.354592533
4,12.6,0.356385941
4.2,12.6,0.353387306
4.4,12.6,0.35038867
4.6,12.6,0.347390034
4.8,12.6,0.344391398
5,12.6,0.341392763
5.2,12.6,0.337423656
5.4,12.6,0.333454549
5.6,12.6,0.329485441
5.8,12.6,0.325516334
6,12.6,0.321547227
6.2,12.6,0.316663653
6.4,12.6,0.311780079
6.6,12.6,0.306896505
6.8,12.6,0.302012931
7,12.6,0.297129357
7.2,12.6,0.29105315
7.4,12.6,0.284976943
7.6,12.6,0.278900737
7.8,12.6,0.27282453
8,12.6,0.266748324
8.2,12.6,0.269089334
8.4,12.6,0.271430344
8.6,12.6,0.273771353
8.8,12.6,0.276112363
9,12.6,0.278453373
9.2,12.6,0.280706454
9.4,12.6,0.282959535
9.6,12.6,0.285212617
9.8,12.6,0.287465698
10,12.6,0.289718779
10.2,12.6,0.296276629
10.4,12.6,0.302834479
10.6,12.6,0.309392329
10.8,12.6,0.315950179
11,12.6,0.322508029
11.2,12.6,0.326694575
11.4,12.6,0.330881121
11.6,12.6,0.335067667
11.8,12.6,0.339254213
12,12.6,0.34344076
12.2,12.6,0.348709475
12.4,12.6,0.35397819
12.6,12.6,0.359246906
12.8,12.6,0.364515621
13,12.6,0.369784337
13.2,12.6,0.368107992
13.4,12.6,0.366431647
13.6,12.6,0.364755302
13.8,12.6,0.363078957
14,12.6,0.361402612
14.2,12.6,0.356132135
14.4,12.6,0.350861658
14.6,12.6,0.34559118
14.8,12.6,0.340320703
15,12.6,0.335050226
15.2,12.6,0.327167585
15.4,12.6,0.319284945
15.6,12.6,0.311402304
15.8,12.6,0.303519663
16,12.6,0
0,12.8,0.199048272
0.2,12.8,0.208793942
0.4,12.8,0.218539613
0.6,12.8,0.228285283
0.8,12.8,0.238030954
1,12.8,0.247776624
1.2,12.8,0.25906821
1.4,12.8,0.270359796
1.6,12.8,0.281651382
1.8,12.8,0.292942968
2,12.8,0.304234554
2.2,12.8,0.307642644
2.4,12.8,0.311050735
2.6,12.8,0.314458825
2.8,12.8,0.317866916
3,12.8,0.321275006
3.2,12.8,0.322654833
3.4,12.8,0.324034659
3.6,12.8,0.325414486
3.8,12.8,0.326794312
4,12.8,0.328174139
4.2,12.8,0.325418933
4.4,12.8,0.322663727
4.6,12.8,0.319908522
4.8,12.8,0.317153316
5,12.8,0.31439811
5.2,12.8,0.310929405
5.4,12.8,0.307460701
5.6,12.8,0.303991996
5.8,12.8,0.300523292
6,12.8,0.297054587
6.2,12.8,0.292387482
6.4,12.8,0.287720377
6.6,12.8,0.283053273
6.8,12.8,0.278386168
7,12.8,0.273719063
7.2,12.8,0.267682305
7.4,12.8,0.261645546
7.6,12.8,0.255608788
7.8,12.8,0.249572029
8,12.8,0.243535271
8.2,12.8,0.245995834
8.4,12.8,0.248456398
8.6,12.8,0.250916961
8.8,12.8,0.253377525
9,12.8,0.255838088
9.2,12.8,0.25795178
9.4,12.8,0.260065473
9.6,12.8,0.262179165
9.8,12.8,0.264292858
10,12.8,0.26640655
10.2,12.8,0.272496965
10.4,12.8,0.278587379
10.6,12.8,0.284677794
10.8,12.8,0.290768208
11,12.8,0.296858623
11.2,12.8,0.300651052
11.4,12.8,0.304443481
11.6,12.8,0.308235911
11.8,12.8,0.31202834
12,12.8,0.315820769
12.2,12.8,0.320796069
12.4,12.8,0.325771369
12.6,12.8,0.330746668
12.8,12.8,0.335721968
13,12.8,0.340697268
13.2,12.8,0.339161486
13.4,12.8,0.337625704
13.6,12.8,0.336089923
13.8,12.8,0.334554141
14,12.8,0.333018359
14.2,12.8,0.328195838
14.4,12.8,0.323373317
14.6,12.8,0.318550796
14.8,12.8,0.313728275
15,12.8,0.308905754
15.2,12.8,0.30150075
15.4,12.8,0.294095746
15.6,12.8,0.286690742
15.8,12.8,0.279285738
16,12.8,0
0,13,0.185013516
0.2,13,0.193666114
0.4,13,0.202318711
0.6,13,0.210971309
0.8,13,0.219623906
1,13,0.228276504
1.2,13,0.239171932
1.4,13,0.250067361
1.6,13,0.260962789
1.8,13,0.271858218
2,13,0.282753646
2.2,13,0.286160036
2.4,13,0.289566425
2.6,13,0.292972814
2.8,13,0.296379204
3,13,0.299785593
3.2,13,0.300469005
3.4,13,0.301152416
3.6,13,0.301835828
3.8,13,0.302519239
4,13,0.303202651
4.2,13,0.301028512
4.4,13,0.298854374
4.6,13,0.296680236
4.8,13,0.294506097
5,13,0.292331959
5.2,13,0.288998266
5.4,13,0.285664573
5.6,13,0.28233088
5.8,13,0.278997187
6,13,0.275663494
6.2,13,0.271637832
6.4,13,0.267612169
6.6,13,0.263586507
6.8,13,0.259560845
7,13,0.255535182
7.2,13,0.249336212
7.4,13,0.243137241
7.6,13,0.23693827
7.8,13,0.230739299
8,13,0.224540329
8.2,13,0.226596062
8.4,13,0.228651796
8.6,13,0.23070753
8.8,13,0.232763264
9,13,0.234818998
9.2,13,0.237378546
9.4,13,0.239938093
9.6,13,0.24249764
9.8,13,0.245057188
10,13,0.247616735
10.2,13,0.253047949
10.4,13,0.258479164
10.6,13,0.263910378
10.8,13,0.269341592
11,13,0.274772807
11.2,13,0.278382743
11.4,13,0.281992679
11.6,13,0.285602616
11.8,13,0.289212552
12,13,0.292822488
12.2,13,0.297644919
12.4,13,0.302467349
12.6,13,0.307289779
12.8,13,0.312112209
13,13,0.31693464
13.2,13,0.315395192
13.4,13,0.313855745
